fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
9,,,,230.0,-1341.190406765253,-1341.190406765253,1,1,163.066,0.0
32,,,,866.0,-1070.190406765253,-1070.190406765253,24,1,162.906,0.0
33,,,,892.0,-1060.190406765253,-1060.190406765253,25,1,162.892,0.0
34,,,,916.0,-1050.190406765253,-1050.190406765253,26,1,162.813,0.0
35,,,,944.0,-1040.190406765253,-1040.190406765253,27,1,162.697,0.0
36,,,,968.0,-1030.190406765253,-1030.190406765253,28,1,162.601,0.0
37,,,,1002.0,-1020.190406765253,-1020.190406765253,29,1,162.588,0.0
38,,,,1021.0,-1010.190406765253,-1010.190406765253,30,1,162.513,0.0
39,,,,1060.0,-1000.190406765253,-1000.190406765253,31,1,162.502,0.0
40,,,,1078.0,-990.190406765253,-990.190406765253,32,1,162.352,0.0
41,,,,1118.0,-980.190406765253,-980.190406765253,33,1,162.328,0.0
42,,,,1152.0,-970.190406765253,-970.190406765253,34,1,162.257,0.0
44,,,,1219.0,-950.190406765253,-950.190406765253,36,1,162.084,0.0
45,,,,1254.0,-940.190406765253,-940.190406765253,37,1,162.076,0.0
46,,,,1295.0,-930.190406765253,-930.190406765253,38,1,161.919,0.0
47,,,,1342.0,-920.190406765253,-920.190406765253,39,1,161.844,0.0
49,,,,1405.0,-900.190406765253,-900.190406765253,41,1,161.741,0.0
51,,,,1471.0,-880.190406765253,-880.190406765253,43,1,161.636,0.0
52,,,,1502.0,-870.190406765253,-870.190406765253,44,1,161.614,0.0
53,,,,1539.0,-860.190406765253,-860.190406765253,45,1,161.579,0.0
54,,,,1562.0,-850.190406765253,-850.190406765253,46,1,161.564,0.0
55,,,,1602.0,-839.190406765253,-839.190406765253,47,1,161.493,0.0
56,,,,1639.0,-829.190406765253,-829.190406765253,48,1,161.44,0.0
58,,,,1702.0,-809.190406765253,-809.190406765253,50,1,161.393,0.0
59,,,,1730.0,-799.190406765253,-799.190406765253,51,1,161.389,0.0
60,,,,1754.0,-789.190406765253,-789.190406765253,52,1,161.32,0.0
61,,,,1785.0,-779.190406765253,-779.190406765253,53,1,161.292,0.0
63,,,,1809.0,-759.190406765253,-759.190406765253,55,1,161.254,0.0
64,,,,1826.0,-749.190406765253,-749.190406765253,56,1,161.188,0.0
67,,,,1850.0,-719.190406765253,-719.190406765253,59,1,161.021,0.0
68,,,,1861.0,-709.190406765253,-709.190406765253,60,1,160.84,0.0
69,,,,1897.0,-699.190406765253,-699.190406765253,61,1,160.635,0.0
70,,,,1922.0,-689.190406765253,-689.190406765253,62,1,160.603,0.0
72,,,,1986.0,-669.190406765253,-669.190406765253,64,1,160.467,0.0
74,,,,2041.0,-649.190406765253,-649.190406765253,66,1,160.407,0.0
77,,,,2125.0,-619.190406765253,-619.190406765253,69,1,160.307,0.0
80,,,,2207.0,-589.190406765253,-589.190406765253,72,1,160.266,0.0
82,,,,2245.0,-569.190406765253,-569.190406765253,74,1,160.26,0.0
83,,,,2263.0,-559.190406765253,-559.190406765253,75,1,160.204,0.0
84,,,,2262.0,-549.190406765253,-549.190406765253,76,1,160.146,0.0
85,,,,2255.0,-539.190406765253,-539.190406765253,77,1,160.059,0.0
86,,,,2245.0,-529.190406765253,-529.190406765253,78,1,159.987,0.0
87,,,,2231.0,-519.190406765253,-519.190406765253,79,1,159.849,0.0
88,,,,2219.0,-509.190406765253,-509.190406765253,80,1,159.674,0.0
89,,,,2216.0,-499.190406765253,-499.190406765253,81,1,159.529,0.0
90,,,,2211.0,-489.190406765253,-489.190406765253,82,1,159.396,0.0
91,,,,2203.0,-479.190406765253,-479.190406765253,83,1,159.252,0.0
92,,,,2206.0,-469.190406765253,-469.190406765253,84,1,159.132,0.0
93,,,,2205.0,-458.190406765253,-458.190406765253,85,1,159.005,0.0
94,,,,2199.0,-448.190406765253,-448.190406765253,86,1,158.891,0.0
95,,,,2192.0,-438.190406765253,-438.190406765253,87,1,158.764,0.0
97,,,,2148.0,-418.190406765253,-418.190406765253,89,1,158.758,0.0
98,,,,2135.0,-408.190406765253,-408.190406765253,90,1,158.592,0.0
99,,,,2130.0,-398.190406765253,-398.190406765253,91,1,158.411,0.0
