leg,tickLead,tickRace,distance,area
1,-1331.0,-1331.0,163.636,0.0
1,-1060.0,-1060.0,163.474,0.0
1,-1050.0,-1050.0,163.46,0.0
1,-1040.0,-1040.0,163.382,0.0
1,-1030.0,-1030.0,163.266,0.0
1,-1020.0,-1020.0,163.169,0.0
1,-1010.0,-1010.0,163.156,0.0
1,-1000.0,-1000.0,163.081,0.0
1,-990.0,-990.0,163.071,0.0
1,-980.0,-980.0,162.92,0.0
1,-970.0,-970.0,162.896,0.0
1,-960.0,-960.0,162.825,0.0
1,-940.0,-940.0,162.653,0.0
1,-930.0,-930.0,162.644,0.0
1,-920.0,-920.0,162.488,0.0
1,-910.0,-910.0,162.413,0.0
1,-890.0,-890.0,162.309,0.0
1,-870.0,-870.0,162.204,0.0
1,-860.0,-860.0,162.183,0.0
1,-850.0,-850.0,162.147,0.0
1,-840.0,-840.0,162.133,0.0
1,-829.0,-829.0,162.062,0.0
1,-819.0,-819.0,162.009,0.0
1,-799.0,-799.0,161.962,0.0
1,-789.0,-789.0,161.958,0.0
1,-779.0,-779.0,161.889,0.0
1,-769.0,-769.0,161.861,0.0
1,-749.0,-749.0,161.823,0.0
1,-739.0,-739.0,161.757,0.0
1,-709.0,-709.0,161.59,0.0
1,-699.0,-699.0,161.409,0.0
1,-689.0,-689.0,161.204,0.0
1,-679.0,-679.0,161.172,0.0
1,-659.0,-659.0,161.036,0.0
1,-639.0,-639.0,160.976,0.0
1,-609.0,-609.0,160.876,0.0
1,-579.0,-579.0,160.836,0.0
1,-559.0,-559.0,160.83,0.0
1,-549.0,-549.0,160.773,0.0
1,-539.0,-539.0,160.716,0.0
1,-529.0,-529.0,160.628,0.0
1,-519.0,-519.0,160.556,0.0
1,-509.0,-509.0,160.418,0.0
1,-499.0,-499.0,160.243,0.0
1,-489.0,-489.0,160.098,0.0
1,-479.0,-479.0,159.965,0.0
1,-469.0,-469.0,159.82,0.0
1,-459.0,-459.0,159.701,0.0
1,-448.0,-448.0,159.573,0.0
1,-438.0,-438.0,159.459,0.0
1,-428.0,-428.0,159.332,0.0
1,-408.0,-408.0,159.327,0.0
1,-398.0,-398.0,159.16,0.0
1,-388.0,-388.0,158.98,0.0
1,-378.0,-378.0,158.825,0.0
1,-368.0,-368.0,158.649,0.0
1,-358.0,-358.0,158.446,0.0
1,-348.0,-348.0,158.27,0.0
1,-338.0,-338.0,158.161,0.0
1,-328.0,-328.0,158.038,0.0
1,-318.0,-318.0,157.892,0.0
1,-308.0,-308.0,157.754,0.0
1,-298.0,-298.0,157.572,0.0
1,-288.0,-288.0,157.402,0.0
1,-278.0,-278.0,157.192,0.0
1,-268.0,-268.0,156.992,0.0
1,-258.0,-258.0,156.791,0.0
1,-248.0,-248.0,156.621,0.0
1,-238.0,-238.0,156.369,0.0
1,-228.0,-228.0,156.153,0.0
1,-218.0,-218.0,155.973,0.0
1,-208.0,-208.0,155.801,0.0
1,-198.0,-198.0,155.645,0.0
1,-188.0,-188.0,155.525,0.0
1,-178.0,-178.0,155.358,0.0
1,-168.0,-168.0,155.139,0.0
1,-158.0,-158.0,154.947,0.0
1,-148.0,-148.0,154.763,0.0
1,-138.0,-138.0,154.61,0.0
1,-128.0,-128.0,154.49,0.0
1,-118.0,-118.0,154.317,0.0
1,-108.0,-108.0,154.171,0.0
1,-98.0,-98.0,154.095,0.0
1,-88.0,-88.0,153.921,0.0
1,-78.0,-78.0,153.743,0.0
1,-67.0,-67.0,153.572,0.0
1,-57.0,-57.0,153.421,0.0
1,-47.0,-47.0,153.313,0.0
1,-27.0,-27.0,153.216,0.0
1,-17.0,-17.0,153.187,0.0
1,-7.0,-7.0,153.139,0.0
1,3.0,3.0,153.034,0.0
1,23.0,23.0,152.956,0.0
2,83.0,83.0,152.792,8.657992831449383e-11
2,93.0,93.0,152.589,1.1993685485266867e-10
2,103.0,103.0,152.519,4.576363534935208e-11
2,123.0,123.0,152.349,1.326164906155854e-10
2,133.0,133.0,152.34,7.587218346591203e-12
2,143.0,143.0,152.237,9.33258649032804e-11
2,153.0,153.0,152.095,1.3754951136132975e-10
2,163.0,163.0,151.914,1.865882436487271e-10
2,173.0,173.0,151.726,2.0544453434606834e-10
2,183.0,183.0,151.554,1.9858889746260478e-10
2,193.0,193.0,151.471,1.0098236041465238e-10
2,203.0,203.0,151.468,3.8379926326178425e-12
2,213.0,213.0,151.381,1.1674993747362947e-10
2,233.0,233.0,151.252,1.8923156057636965e-10
2,253.0,253.0,151.166,1.3688575823989727e-10
2,263.0,263.0,151.09,1.2568282331998888e-10
2,273.0,273.0,150.927,2.795846330425732e-10
2,283.0,283.0,150.723,3.622860313013178e-10
2,293.0,293.0,150.552,3.1402084831245154e-10
2,303.0,303.0,150.349,3.850294545612359e-10
2,314.0,314.0,150.133,4.2396842824680167e-10
2,324.0,324.0,149.927,4.166313943192968e-10
2,334.0,334.0,149.734,4.018515584247272e-10
2,344.0,344.0,149.498,5.053707911845589e-10
2,354.0,354.0,149.302,4.3129217936817723e-10
2,364.0,364.0,149.28,4.974155339277087e-11
2,384.0,384.0,149.115,3.93313059498648e-10
2,394.0,394.0,148.892,5.447022973867189e-10
2,404.0,404.0,148.649,6.076676456656066e-10
2,414.0,414.0,148.401,6.344731312755449e-10
2,424.0,424.0,148.245,4.081883525817857e-10
2,454.0,454.0,148.099,4.086358865583209e-10
2,464.0,464.0,147.955,4.115125291201496e-10
2,484.0,484.0,147.867,2.6211396456844744e-10
2,494.0,494.0,147.751,3.5240938796287537e-10
2,534.0,534.0,147.67,2.658271263118324e-10
2,544.0,544.0,147.471,6.646808661914734e-10
2,554.0,554.0,147.34,4.450987769331485e-10
2,594.0,594.0,147.245,3.458217754071556e-10
2,604.0,604.0,147.061,6.804332605230033e-10
2,614.0,614.0,146.891,6.383007703067651e-10
2,624.0,624.0,146.689,7.698286714427334e-10
2,634.0,634.0,146.679,3.8693111479254175e-11
2,644.0,644.0,146.595,3.300428834066963e-10
2,654.0,654.0,146.389,8.211462790912097e-10
2,664.0,664.0,146.2,7.638701420652009e-10
2,674.0,674.0,146.004,8.030337185520484e-10
2,694.0,694.0,145.898,4.467186281934945e-10
2,704.0,704.0,145.697,8.583816916237618e-10
2,714.0,714.0,145.492,8.86663221463135e-10
2,724.0,724.0,145.27,9.722117033507898e-10
2,734.0,734.0,145.057,9.442668567517235e-10
2,744.0,744.0,144.861,8.79499999500819e-10
2,754.0,754.0,144.648,9.672632223203232e-10
2,764.0,764.0,144.449,9.143693850444532e-10
2,774.0,774.0,144.244,9.529338011979783e-10
2,784.0,784.0,144.031,1.0014616050101524e-9
2,794.0,794.0,143.817,1.0174876549071899e-9
2,805.0,805.0,143.599,1.0492886412289445e-9
2,815.0,815.0,143.389,1.021815056610527e-9
2,825.0,825.0,143.232,7.723128564631669e-10
2,835.0,835.0,143.126,5.272703106212757e-10
2,855.0,855.0,143.076,2.5453085713569947e-10
2,865.0,865.0,142.941,6.948217099115823e-10
2,885.0,885.0,142.94,5.263325390445451e-12
2,895.0,895.0,142.852,4.68260399995115e-10
2,905.0,905.0,142.82,1.7210674438463345e-10
2,915.0,915.0,142.734,4.674546131135194e-10
2,935.0,935.0,142.694,2.22075083070926e-10
2,945.0,945.0,142.632,3.477735132553421e-10
2,955.0,955.0,142.618,7.933936440370236e-11
2,965.0,965.0,142.593,1.4314139652197034e-10
2,975.0,975.0,142.417,1.01744054032141e-9
2,995.0,995.0,142.398,1.1201371377128825e-10
2,1025.0,1025.0,142.367,1.8823649416363868e-10
2,1035.0,1035.0,142.278,5.454633464355788e-10
2,1165.0,1165.0,142.237,2.827135386656709e-10
2,1185.0,1185.0,142.152,5.959114454061169e-10
2,1205.0,1205.0,142.068,5.984841106965606e-10
2,1225.0,1225.0,141.993,5.429259754569697e-10
2,1246.0,1246.0,141.968,1.8401295710414384e-10
2,1256.0,1256.0,141.788,1.3345623068447393e-9
2,1266.0,1266.0,141.616,1.2838071344729128e-9
2,1276.0,1276.0,141.578,2.8566035750992494e-10
2,1306.0,1306.0,141.413,1.2686195552706978e-9
2,1316.0,1316.0,141.218,1.50883570414893e-9
2,1326.0,1326.0,141.03,1.4637398722347018e-9
2,1336.0,1336.0,140.84,1.4884716632665628e-9
2,1346.0,1346.0,140.621,1.7259931098441424e-9
2,1356.0,1356.0,140.421,1.5855961010144954e-9
2,1366.0,1366.0,140.21,1.6826758243330537e-9
2,1376.0,1376.0,140.132,6.259402233953929e-10
2,1386.0,1386.0,140.082,4.0397521509905686e-10
2,1396.0,1396.0,139.876,1.6748548590651471e-9
2,1416.0,1416.0,139.831,3.7077526928503404e-10
2,1436.0,1436.0,139.698,1.1106177454350104e-9
2,1456.0,1456.0,139.647,4.315231605986022e-10
2,1476.0,1476.0,139.616,2.6582333791085187e-10
2,1486.0,1486.0,139.393,1.9234174049166337e-9
2,1506.0,1506.0,139.243,1.3094385259083613e-9
2,1516.0,1516.0,139.234,7.904286967410099e-11
2,1526.0,1526.0,139.164,6.186575840340662e-10
2,1536.0,1536.0,139.154,8.893325074477784e-11
2,1546.0,1546.0,139.086,6.085126676852618e-10
2,1557.0,1557.0,138.934,1.3687996835631856e-9
2,1577.0,1577.0,138.776,1.4395009484225007e-9
2,1587.0,1587.0,138.565,1.93199107495769e-9
2,1597.0,1597.0,138.35,1.9779782603586907e-9
2,1607.0,1607.0,138.209,1.303630288295308e-9
2,1617.0,1617.0,138.163,4.2765499562756315e-10
2,1627.0,1627.0,137.997,1.5516296561308576e-9
2,1657.0,1657.0,137.957,3.8049666096341704e-10
2,1677.0,1677.0,137.857,9.62234725662988e-10
2,1687.0,1687.0,137.653,1.972487562273667e-9
2,1697.0,1697.0,137.465,1.8259561922693687e-9
2,1717.0,1717.0,137.398,6.577987392739359e-10
2,1738.0,1738.0,137.23,1.6681516316156495e-9
2,1748.0,1748.0,137.034,1.954780337520937e-9
2,1758.0,1758.0,136.857,1.7729706871210565e-9
2,1768.0,1768.0,136.676,1.8209676094781043e-9
2,1778.0,1778.0,136.494,1.8389410347353194e-9
2,1788.0,1788.0,136.322,1.7454099806862543e-9
2,1798.0,1798.0,136.135,1.905728026209661e-9
2,1808.0,1808.0,135.94,1.9955073509956056e-9
2,1818.0,1818.0,135.735,2.1063428958760258e-9
2,1828.0,1828.0,135.537,2.0425749788988247e-9
2,1838.0,1838.0,135.33,2.143895471106037e-9
2,1848.0,1848.0,135.137,2.0068051940227083e-9
2,1858.0,1858.0,134.939,2.06694323357687e-9
2,1868.0,1868.0,134.738,2.1064370948828055e-9
2,1878.0,1878.0,134.558,1.893780552029891e-9
2,1888.0,1888.0,134.351,2.186297860191329e-9
2,1898.0,1898.0,134.153,2.0991516511571225e-9
2,1908.0,1908.0,133.95,2.1602685275342833e-9
2,1918.0,1918.0,133.738,2.2643576478435152e-9
