fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
296,1,1,-2768.67908823773,-2768.67908823773,,,,0.0,162.92
427,1,132,-2372.67908823773,-2372.67908823773,,,,0.0,162.91
428,1,133,-2369.67908823773,-2369.67908823773,,,,0.0,162.895
431,1,136,-2360.67908823773,-2360.67908823773,,,,0.0,162.887
432,1,137,-2357.67908823773,-2357.67908823773,,,,0.0,162.833
433,1,138,-2354.67908823773,-2354.67908823773,,,,0.0,162.774
434,1,139,-2351.67908823773,-2351.67908823773,,,,0.0,162.733
435,1,140,-2348.67908823773,-2348.67908823773,,,,0.0,162.725
439,1,144,-2336.67908823773,-2336.67908823773,,,,0.0,162.679
440,1,145,-2333.67908823773,-2333.67908823773,,,,0.0,162.628
441,1,146,-2330.67908823773,-2330.67908823773,,,,0.0,162.6
446,1,151,-2315.67908823773,-2315.67908823773,,,,0.0,162.547
447,1,152,-2312.67908823773,-2312.67908823773,,,,0.0,162.51
448,1,153,-2309.67908823773,-2309.67908823773,,,,0.0,162.505
452,1,157,-2297.67908823773,-2297.67908823773,,,,0.0,162.499
453,1,158,-2294.67908823773,-2294.67908823773,,,,0.0,162.438
454,1,159,-2291.67908823773,-2291.67908823773,,,,0.0,162.389
455,1,160,-2288.67908823773,-2288.67908823773,,,,0.0,162.363
459,1,164,-2276.67908823773,-2276.67908823773,,,,0.0,162.353
460,1,165,-2273.67908823773,-2273.67908823773,,,,0.0,162.295
461,1,166,-2270.67908823773,-2270.67908823773,,,,0.0,162.248
462,1,167,-2267.67908823773,-2267.67908823773,,,,0.0,162.242
465,1,170,-2258.67908823773,-2258.67908823773,,,,0.0,162.227
466,1,171,-2255.67908823773,-2255.67908823773,,,,0.0,162.171
467,1,172,-2252.67908823773,-2252.67908823773,,,,0.0,162.118
468,1,173,-2249.67908823773,-2249.67908823773,,,,0.0,162.079
472,1,177,-2237.67908823773,-2237.67908823773,,,,0.0,162.052
473,1,178,-2234.67908823773,-2234.67908823773,,,,0.0,161.994
474,1,179,-2231.67908823773,-2231.67908823773,,,,0.0,161.934
475,1,180,-2228.67908823773,-2228.67908823773,,,,0.0,161.899
479,1,184,-2216.67908823773,-2216.67908823773,,,,0.0,161.887
480,1,185,-2213.67908823773,-2213.67908823773,,,,0.0,161.831
481,1,186,-2210.67908823773,-2210.67908823773,,,,0.0,161.776
482,1,187,-2207.67908823773,-2207.67908823773,,,,0.0,161.737
483,1,188,-2204.67908823773,-2204.67908823773,,,,0.0,161.727
488,1,193,-2189.67908823773,-2189.67908823773,,,,0.0,161.702
489,1,194,-2186.67908823773,-2186.67908823773,,,,0.0,161.638
490,1,195,-2183.67908823773,-2183.67908823773,,,,0.0,161.59
491,1,196,-2180.67908823773,-2180.67908823773,,,,0.0,161.572
500,1,205,-2153.67908823773,-2153.67908823773,,,,0.0,161.522
501,1,206,-2150.67908823773,-2150.67908823773,,,,0.0,161.47
502,1,207,-2147.67908823773,-2147.67908823773,,,,0.0,161.436
503,1,208,-2144.67908823773,-2144.67908823773,,,,0.0,161.423
513,1,218,-2114.67908823773,-2114.67908823773,,,,0.0,161.417
514,1,219,-2111.67908823773,-2111.67908823773,,,,0.0,161.357
515,1,220,-2108.67908823773,-2108.67908823773,,,,0.0,161.3
516,1,221,-2105.67908823773,-2105.67908823773,,,,0.0,161.266
523,1,228,-2084.67908823773,-2084.67908823773,,,,0.0,161.227
524,1,229,-2081.67908823773,-2081.67908823773,,,,0.0,161.164
525,1,230,-2078.67908823773,-2078.67908823773,,,,0.0,161.111
526,1,231,-2075.67908823773,-2075.67908823773,,,,0.0,161.079
527,1,232,-2072.67908823773,-2072.67908823773,,,,0.0,161.068
532,1,237,-2057.67908823773,-2057.67908823773,,,,0.0,161.066
533,1,238,-2054.67908823773,-2054.67908823773,,,,0.0,161.011
534,1,239,-2051.67908823773,-2051.67908823773,,,,0.0,160.987
535,1,240,-2048.67908823773,-2048.67908823773,,,,0.0,160.985
541,1,246,-2030.67908823773,-2030.67908823773,,,,0.0,160.945
542,1,247,-2027.67908823773,-2027.67908823773,,,,0.0,160.89
543,1,248,-2024.67908823773,-2024.67908823773,,,,0.0,160.84
544,1,249,-2021.67908823773,-2021.67908823773,,,,0.0,160.799
545,1,250,-2018.67908823773,-2018.67908823773,,,,0.0,160.768
546,1,251,-2015.67908823773,-2015.67908823773,,,,0.0,160.749
547,1,252,-2012.67908823773,-2012.67908823773,,,,0.0,160.741
553,1,258,-1994.67908823773,-1994.67908823773,,,,0.0,160.727
554,1,259,-1991.67908823773,-1991.67908823773,,,,0.0,160.713
557,1,262,-1982.67908823773,-1982.67908823773,,,,0.0,160.706
558,1,263,-1979.67908823773,-1979.67908823773,,,,0.0,160.642
559,1,264,-1976.67908823773,-1976.67908823773,,,,0.0,160.601
560,1,265,-1973.67908823773,-1973.67908823773,,,,0.0,160.591
565,1,270,-1958.67908823773,-1958.67908823773,,,,0.0,160.541
566,1,271,-1955.67908823773,-1955.67908823773,,,,0.0,160.487
567,1,272,-1952.67908823773,-1952.67908823773,,,,0.0,160.458
572,1,277,-1937.67908823773,-1937.67908823773,,,,0.0,160.445
573,1,278,-1934.67908823773,-1934.67908823773,,,,0.0,160.386
574,1,279,-1931.67908823773,-1931.67908823773,,,,0.0,160.343
575,1,280,-1928.67908823773,-1928.67908823773,,,,0.0,160.324
582,1,287,-1904.67908823773,-1904.67908823773,,,,0.0,160.265
583,1,288,-1901.67908823773,-1901.67908823773,,,,0.0,160.219
584,1,289,-1898.67908823773,-1898.67908823773,,,,0.0,160.19
585,1,290,-1895.67908823773,-1895.67908823773,,,,0.0,160.171
597,1,302,-1859.67908823773,-1859.67908823773,,,,0.0,160.164
598,1,303,-1856.67908823773,-1856.67908823773,,,,0.0,160.114
599,1,304,-1853.67908823773,-1853.67908823773,,,,0.0,160.076
600,1,305,-1850.67908823773,-1850.67908823773,,,,0.0,160.054
632,1,337,-1754.67908823773,-1754.67908823773,,,,0.0,160.036
633,1,338,-1751.67908823773,-1751.67908823773,,,,0.0,160.03
872,1,577,-1032.67908823773,-1032.67908823773,,,,0.0,160.005
873,1,578,-1029.67908823773,-1029.67908823773,,,,0.0,159.974
874,1,579,-1026.67908823773,-1026.67908823773,,,,0.0,159.94
875,1,580,-1023.67908823773,-1023.67908823773,,,,0.0,159.907
876,1,581,-1020.67908823773,-1020.67908823773,,,,0.0,159.876
877,1,582,-1017.67908823773,-1017.67908823773,,,,0.0,159.85
878,1,583,-1014.67908823773,-1014.67908823773,,,,0.0,159.821
879,1,584,-1011.67908823773,-1011.67908823773,,,,0.0,159.792
880,1,585,-1008.67908823773,-1008.67908823773,,,,0.0,159.763
881,1,586,-1005.67908823773,-1005.67908823773,,,,0.0,159.739
882,1,587,-1002.67908823773,-1002.67908823773,,,,0.0,159.719
883,1,588,-999.67908823773,-999.67908823773,,,,0.0,159.697
884,1,589,-996.67908823773,-996.67908823773,,,,0.0,159.674
885,1,590,-993.67908823773,-993.67908823773,,,,0.0,159.654
886,1,591,-990.67908823773,-990.67908823773,,,,0.0,159.636
887,1,592,-987.67908823773,-987.67908823773,,,,0.0,159.619
888,1,593,-984.67908823773,-984.67908823773,,,,0.0,159.599
889,1,594,-981.67908823773,-981.67908823773,,,,0.0,159.575
890,1,595,-978.67908823773,-978.67908823773,,,,0.0,159.555
891,1,596,-975.67908823773,-975.67908823773,,,,0.0,159.537
892,1,597,-972.67908823773,-972.67908823773,,,,0.0,159.515
893,1,598,-969.67908823773,-969.67908823773,,,,0.0,159.49
