fixIdx,legIdx,tickLead,togo,area
264,2,1463.834229814404,131.177,2.927668459642787
265,2,1473.834229814404,131.044,196.01995256528824
267,2,1493.834229814404,130.957,129.96357799387928
269,2,1513.834229814404,130.902,83.26088263980255
271,2,1533.834229814404,130.824,119.63906992548445
273,2,1554.834229814404,130.731,144.59958337276714
275,2,1574.834229814404,130.678,83.46621418015911
276,2,1584.834229814404,130.496,288.4398298262024
277,2,1594.834229814404,130.326,271.12181906847405
278,2,1604.834229814404,130.209,187.76560488826956
279,2,1614.834229814404,130.057,245.454802931814
280,2,1624.834229814404,129.816,391.5850493852477
281,2,1634.834229814404,129.58,385.820878236183
282,2,1644.834229814404,129.375,337.1910171119734
283,2,1654.834229814404,129.156,362.40869632934465
284,2,1664.834229814404,128.935,367.9283647889893
285,2,1674.834229814404,128.71,376.83770170823135
286,2,1684.834229814404,128.474,397.62087823623034
287,2,1694.834229814404,128.221,428.7930601430203
288,2,1704.834229814404,127.982,407.4553809256499
289,2,1714.834229814404,127.761,378.9783647889895
290,2,1724.834229814404,127.531,396.71187285729525
291,2,1735.834229814404,127.304,394.0343701678764
292,2,1745.834229814404,127.077,396.3043701678764
293,2,1755.834229814404,126.853,393.30686747843305
294,2,1765.834229814404,126.621,409.6735413169405
295,2,1775.834229814404,126.388,413.76937554673816
296,2,1785.834229814404,126.188,357.1668459628859
297,2,1795.834229814404,126.005,328.6376640560484
298,2,1805.834229814404,125.923,148.07840684476963
300,2,1825.834229814404,125.825,178.93175452180972
301,2,1835.834229814404,125.655,312.0918190684518
302,2,1845.834229814404,125.483,317.48348752807203
303,2,1855.834229814404,125.31,321.05932175789525
305,2,1875.834229814404,125.184,236.35511295662386
307,2,1895.834229814404,125.099,161.14590953421248
309,2,1916.834229814404,125.079,38.33668459630769
310,2,1926.834229814404,124.993,165.70774376403588
312,2,1946.834229814404,124.961,62.29869535405406
313,2,1956.834229814404,124.926,68.48919804349747
314,2,1966.834229814404,124.91,31.46934767704097
315,2,1976.834229814404,124.815,187.7992518323661
317,2,1996.834229814404,124.736,157.74990415532497
318,2,2006.834229814404,124.541,391.3326748138236
319,2,2016.834229814404,124.318,449.75403324861
320,2,2026.834229814404,124.109,423.6083540312169
321,2,2036.834229814404,123.892,441.9930278697231
322,2,2046.834229814404,123.645,505.5680547641575
323,2,2056.834229814404,123.424,454.5603647889615
324,2,2066.834229814404,123.178,508.4412205343626
325,2,2076.834229814404,122.923,529.5927286026636
326,2,2087.834229814404,122.665,538.661231292107
327,2,2097.834229814404,122.416,522.3607232238064
328,2,2107.834229814404,122.178,501.66454669582714
329,2,2117.834229814404,121.937,510.3980493852706
330,2,2127.834229814404,121.705,493.65754131694024
331,2,2137.834229814404,121.514,408.3263378945565
332,2,2147.834229814404,121.289,483.2627017082287
333,2,2157.834229814404,121.088,433.7246801927116
334,2,2167.834229814404,120.897,414.05633789452577
335,2,2177.834229814404,120.689,452.9895198014235
336,2,2187.834229814404,120.478,461.63302249083597
337,2,2197.834229814404,120.285,424.1820063541752
338,2,2207.834229814404,120.101,406.2414982858448
339,2,2217.834229814404,119.896,454.65601711194904
340,2,2227.834229814404,119.668,507.9462043976717
341,2,2237.834229814404,119.475,431.90200635420695
342,2,2247.834229814404,119.363,251.75743373920147
344,2,2268.834229814404,119.327,81.67803227332163
348,2,2308.834229814404,119.271,129.2947168696006
349,2,2318.834229814404,119.263,18.55067383850495
350,2,2328.834229814404,119.197,153.7030591677565
352,2,2348.834229814404,119.172,58.72085574537345
354,2,2368.834229814404,119.095,182.4002356957048
355,2,2378.834229814404,118.972,292.59661026718277
357,2,2398.834229814404,118.898,177.51373300626125
359,2,2419.834229814404,118.845,128.2512141801568
360,2,2429.834229814404,118.68,400.9226479193573
361,2,2439.834229814404,118.594,209.8257437640698
363,2,2459.834229814404,118.471,302.5596102671482
364,2,2469.834229814404,118.283,464.3288352051138
365,2,2479.834229814404,118.1,453.8096640560531
366,2,2489.834229814404,117.911,470.5786694349048
367,2,2499.834229814404,117.716,487.4676748138272
368,2,2509.834229814404,117.532,461.80949828584403
369,2,2519.834229814404,117.342,478.768503664731
370,2,2529.834229814404,117.137,518.6160171119485
371,2,2539.834229814404,116.925,538.444856720662
372,2,2549.834229814404,116.716,532.9153540312185
373,2,2559.834229814404,116.535,463.3299955964004
374,2,2569.834229814404,116.496,100.22353496276556
375,2,2579.834229814404,116.49,15.47900537888701
376,2,2589.834229814404,116.375,297.8309364286432
378,2,2609.834229814404,116.372,7.829502689443508
381,2,2640.834229814404,116.362,26.40834229815755
384,2,2670.834229814404,116.324,101.49170073293854
386,2,2690.834229814404,116.297,72.65252420499166
387,2,2700.834229814404,116.195,275.48509144107965
389,2,2720.834229814404,116.181,38.09167921739021
390,2,2730.834229814404,115.988,527.0510063541741
391,2,2740.834229814404,115.779,572.8343540312192
392,2,2750.834229814404,115.583,539.1635090436175
393,2,2760.834229814404,115.393,524.5585036647304
394,2,2770.834229814404,115.194,551.3960117330611
395,2,2781.834229814404,114.99,567.4941828821599
