leg,tickLead,tickRace,distance,area
1,614.0,614.0,190.188,0.0
1,821.0,821.0,190.182,0.0
1,822.0,822.0,190.17,0.0
1,823.0,823.0,190.159,0.0
1,824.0,824.0,190.151,0.0
1,825.0,825.0,190.145,0.0
1,826.0,826.0,190.141,0.0
1,829.0,829.0,190.14,0.0
1,835.0,835.0,190.139,0.0
1,836.0,836.0,190.137,0.0
1,837.0,837.0,190.135,0.0
1,851.0,851.0,190.119,0.0
1,852.0,852.0,190.102,0.0
1,854.0,854.0,190.075,0.0
1,855.0,855.0,190.051,0.0
1,856.0,856.0,190.028,0.0
1,857.0,857.0,189.991,0.0
1,858.0,858.0,189.967,0.0
1,860.0,860.0,189.93,0.0
1,861.0,861.0,189.906,0.0
1,862.0,862.0,189.884,0.0
1,863.0,863.0,189.86,0.0
1,864.0,864.0,189.839,0.0
1,865.0,865.0,189.817,0.0
1,866.0,866.0,189.787,0.0
1,867.0,867.0,189.77,0.0
1,868.0,868.0,189.759,0.0
1,869.0,869.0,189.755,0.0
1,870.0,870.0,189.753,0.0
1,881.0,881.0,189.747,0.0
1,882.0,882.0,189.733,0.0
1,884.0,884.0,189.706,0.0
1,885.0,885.0,189.685,0.0
1,886.0,886.0,189.665,0.0
1,887.0,887.0,189.642,0.0
1,888.0,888.0,189.619,0.0
1,889.0,889.0,189.597,0.0
1,890.0,890.0,189.575,0.0
1,891.0,891.0,189.545,0.0
1,893.0,893.0,189.513,0.0
1,894.0,894.0,189.494,0.0
1,895.0,895.0,189.476,0.0
1,896.0,896.0,189.453,0.0
1,897.0,897.0,189.441,0.0
1,898.0,898.0,189.43,0.0
1,899.0,899.0,189.419,0.0
1,900.0,900.0,189.41,0.0
1,902.0,902.0,189.395,0.0
1,903.0,903.0,189.383,0.0
1,904.0,904.0,189.373,0.0
1,905.0,905.0,189.356,0.0
1,906.0,906.0,189.343,0.0
1,907.0,907.0,189.332,0.0
1,908.0,908.0,189.324,0.0
1,910.0,910.0,189.313,0.0
1,911.0,911.0,189.311,0.0
1,921.0,921.0,189.307,0.0
1,922.0,922.0,189.294,0.0
1,924.0,924.0,189.273,0.0
1,925.0,925.0,189.253,0.0
1,926.0,926.0,189.233,0.0
1,927.0,927.0,189.201,0.0
1,928.0,928.0,189.181,0.0
1,930.0,930.0,189.149,0.0
1,931.0,931.0,189.129,0.0
1,932.0,932.0,189.112,0.0
1,933.0,933.0,189.093,0.0
1,934.0,934.0,189.079,0.0
1,935.0,935.0,189.064,0.0
1,936.0,936.0,189.044,0.0
1,937.0,937.0,189.034,0.0
1,939.0,939.0,189.024,0.0
1,940.0,940.0,189.02,0.0
1,941.0,941.0,189.019,0.0
1,954.0,954.0,189.014,0.0
1,955.0,955.0,188.996,0.0
1,956.0,956.0,188.975,0.0
1,957.0,957.0,188.95,0.0
1,958.0,958.0,188.918,0.0
1,960.0,960.0,188.888,0.0
1,961.0,961.0,188.869,0.0
1,962.0,962.0,188.844,0.0
1,964.0,964.0,188.824,0.0
1,965.0,965.0,188.814,0.0
1,966.0,966.0,188.807,0.0
1,967.0,967.0,188.804,0.0
1,1043.0,1043.0,188.803,0.0
1,1044.0,1044.0,188.796,0.0
1,1045.0,1045.0,188.793,0.0
1,1055.0,1055.0,188.79,0.0
1,1056.0,1056.0,188.777,0.0
1,1057.0,1057.0,188.765,0.0
1,1058.0,1058.0,188.749,0.0
1,1059.0,1059.0,188.735,0.0
1,1060.0,1060.0,188.71,0.0
1,1061.0,1061.0,188.691,0.0
1,1062.0,1062.0,188.676,0.0
1,1063.0,1063.0,188.663,0.0
1,1064.0,1064.0,188.65,0.0
1,1065.0,1065.0,188.644,0.0
1,1075.0,1075.0,188.633,0.0
1,1076.0,1076.0,188.617,0.0
1,1077.0,1077.0,188.595,0.0
1,1078.0,1078.0,188.574,0.0
1,1079.0,1079.0,188.549,0.0
1,1080.0,1080.0,188.53,0.0
1,1081.0,1081.0,188.507,0.0
1,1083.0,1083.0,188.494,0.0
1,1084.0,1084.0,188.487,0.0
1,1085.0,1085.0,188.485,0.0
1,1086.0,1086.0,188.484,0.0
1,1087.0,1087.0,188.481,0.0
1,1088.0,1088.0,188.474,0.0
1,1089.0,1089.0,188.469,0.0
1,1091.0,1091.0,188.468,0.0
