leg,time,lat,lng,tickLead,tickRace,distance
0,2015-01-02T01:51:42Z,-33.35541600,147.93360000,-3210.0,-3210.0,163.594
0,2015-01-02T01:51:52Z,-33.35540000,147.93361600,-3200.0,-3200.0,163.596
0,2015-01-02T01:52:02Z,-33.35540000,147.93361600,-3190.0,-3190.0,163.596
0,2015-01-02T01:52:12Z,-33.35530000,147.93363000,-3180.0,-3180.0,163.603
0,2015-01-02T01:52:22Z,-33.35530000,147.93363000,-3170.0,-3170.0,163.603
0,2015-01-02T01:52:32Z,-33.35530000,147.93363000,-3160.0,-3160.0,163.603
0,2015-01-02T01:52:42Z,-33.35530000,147.93363000,-3150.0,-3150.0,163.603
0,2015-01-02T01:52:52Z,-33.35530000,147.93363000,-3140.0,-3140.0,163.603
0,2015-01-02T01:53:02Z,-33.35530000,147.93363000,-3130.0,-3130.0,163.603
0,2015-01-02T01:53:12Z,-33.35530000,147.93363000,-3120.0,-3120.0,163.603
0,2015-01-02T01:53:22Z,-33.35530000,147.93363000,-3110.0,-3110.0,163.603
0,2015-01-02T01:53:32Z,-33.35530000,147.93363000,-3100.0,-3100.0,163.603
0,2015-01-02T01:53:42Z,-33.35530000,147.93363000,-3090.0,-3090.0,163.603
0,2015-01-02T01:53:52Z,-33.35530000,147.93363000,-3080.0,-3080.0,163.603
0,2015-01-02T01:54:02Z,-33.35530000,147.93363000,-3070.0,-3070.0,163.603
0,2015-01-02T01:54:12Z,-33.35530000,147.93363000,-3060.0,-3060.0,163.603
0,2015-01-02T01:54:22Z,-33.35530000,147.93363000,-3050.0,-3050.0,163.603
0,2015-01-02T01:54:32Z,-33.35530000,147.93363000,-3040.0,-3040.0,163.603
0,2015-01-02T01:54:42Z,-33.35530000,147.93363000,-3030.0,-3030.0,163.603
0,2015-01-02T01:54:52Z,-33.35530000,147.93363000,-3020.0,-3020.0,163.603
0,2015-01-02T01:55:02Z,-33.35530000,147.93363000,-3010.0,-3010.0,163.603
0,2015-01-02T01:55:12Z,-33.35530000,147.93363000,-3000.0,-3000.0,163.603
0,2015-01-02T01:55:22Z,-33.35530000,147.93363000,-2990.0,-2990.0,163.603
