fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2015-01-06T01:36:00Z,-33.35618333,147.93315000,192.00,,,,,,
2,2015-01-06T01:36:05Z,-33.35618333,147.93315000,192.00,,,,,,
3,2015-01-06T01:36:10Z,-33.35618333,147.93315000,192.00,,,,,,
4,2015-01-06T01:36:15Z,-33.35618333,147.93315000,192.00,,,,,,
5,2015-01-06T01:36:20Z,-33.35618333,147.93315000,192.00,,,,,,
6,2015-01-06T01:36:25Z,-33.35618333,147.93315000,192.00,,,,,,
7,2015-01-06T01:36:30Z,-33.35618333,147.93315000,192.00,,,,,,
8,2015-01-06T01:36:35Z,-33.35618333,147.93315000,192.00,,,,,,
9,2015-01-06T01:36:40Z,-33.35618333,147.93315000,192.00,,,,,,
10,2015-01-06T01:36:45Z,-33.35618333,147.93315000,192.00,,,,,,
11,2015-01-06T01:36:50Z,-33.35618333,147.93315000,192.00,,,,,,
12,2015-01-06T01:36:55Z,-33.35618333,147.93315000,192.00,,,,,,
13,2015-01-06T01:37:00Z,-33.35618333,147.93315000,192.00,,,,,,
14,2015-01-06T01:37:06Z,-33.35618333,147.93315000,192.00,,,,,,
15,2015-01-06T01:37:11Z,-33.35618333,147.93315000,192.00,,,,,,
16,2015-01-06T01:37:16Z,-33.35618333,147.93315000,192.00,,,,,,
17,2015-01-06T01:37:21Z,-33.35618333,147.93315000,192.00,,,,,,
18,2015-01-06T01:37:26Z,-33.35618333,147.93315000,192.00,,,,,,
19,2015-01-06T01:37:31Z,-33.35618333,147.93315000,192.00,,,,,,
20,2015-01-06T01:37:36Z,-33.35618333,147.93315000,192.00,,,,,,
21,2015-01-06T01:37:41Z,-33.35618333,147.93315000,192.00,,,,,,
22,2015-01-06T01:37:46Z,-33.35618333,147.93315000,192.00,,,,,,
23,2015-01-06T01:37:51Z,-33.35618333,147.93315000,192.00,,,,,,
24,2015-01-06T01:37:56Z,-33.35618333,147.93315000,192.00,,,,,,
25,2015-01-06T01:38:01Z,-33.35618333,147.93315000,192.00,,,,,,
26,2015-01-06T01:38:06Z,-33.35618333,147.93315000,192.00,,,,,,
27,2015-01-06T01:38:11Z,-33.35611667,147.93348333,192.00,,,,,,
28,2015-01-06T01:38:16Z,-33.35585000,147.93380000,191.00,,,,,,
29,2015-01-06T01:38:21Z,-33.35531667,147.93425000,201.00,,,,,,
30,2015-01-06T01:38:26Z,-33.35481667,147.93465000,213.00,,,,,,
31,2015-01-06T01:38:32Z,-33.35430000,147.93508333,221.00,,,,,,
32,2015-01-06T01:38:37Z,-33.35383333,147.93560000,235.00,,,,,,
33,2015-01-06T01:38:42Z,-33.35350000,147.93615000,248.00,,,,,,
34,2015-01-06T01:38:47Z,-33.35326667,147.93693333,260.00,,,,,,
35,2015-01-06T01:38:52Z,-33.35315000,147.93770000,263.00,,,,,,
36,2015-01-06T01:38:57Z,-33.35318333,147.93848333,271.00,,,,,,
37,2015-01-06T01:39:02Z,-33.35336667,147.93928333,279.00,,,,,,
38,2015-01-06T01:39:07Z,-33.35373333,147.94006667,284.00,,,,,,
39,2015-01-06T01:39:12Z,-33.35426667,147.94076667,291.00,,,,,,
40,2015-01-06T01:39:17Z,-33.35488333,147.94146667,297.00,,,,,,
41,2015-01-06T01:39:22Z,-33.35561667,147.94205000,308.00,,,,,,
42,2015-01-06T01:39:27Z,-33.35638333,147.94260000,313.00,,,,,,
43,2015-01-06T01:39:32Z,-33.35716667,147.94313333,315.00,,,,,,
