leg,tickLead,tickRace,distance,area
1,-3652.0,-3652.0,250.352,0.0
1,-3361.0,-3361.0,250.348,0.0
1,-3359.0,-3359.0,250.334,0.0
1,-3357.0,-3357.0,250.321,0.0
1,-3355.0,-3355.0,250.307,0.0
1,-3353.0,-3353.0,250.293,0.0
1,-3351.0,-3351.0,250.278,0.0
1,-3349.0,-3349.0,250.263,0.0
1,-3347.0,-3347.0,250.247,0.0
1,-3345.0,-3345.0,250.232,0.0
1,-3343.0,-3343.0,250.221,0.0
1,-3341.0,-3341.0,250.209,0.0
1,-3339.0,-3339.0,250.198,0.0
1,-3337.0,-3337.0,250.19,0.0
1,-3335.0,-3335.0,250.184,0.0
1,-3333.0,-3333.0,250.177,0.0
1,-3331.0,-3331.0,250.171,0.0
1,-3329.0,-3329.0,250.165,0.0
1,-3327.0,-3327.0,250.156,0.0
1,-3325.0,-3325.0,250.147,0.0
1,-3323.0,-3323.0,250.138,0.0
1,-3321.0,-3321.0,250.127,0.0
1,-3319.0,-3319.0,250.119,0.0
1,-3317.0,-3317.0,250.111,0.0
1,-3315.0,-3315.0,250.104,0.0
1,-3313.0,-3313.0,250.098,0.0
1,-3311.0,-3311.0,250.094,0.0
1,-3309.0,-3309.0,250.092,0.0
1,-3307.0,-3307.0,250.081,0.0
1,-3305.0,-3305.0,250.063,0.0
1,-3303.0,-3303.0,250.041,0.0
1,-3301.0,-3301.0,250.019,0.0
1,-3299.0,-3299.0,249.997,0.0
1,-3297.0,-3297.0,249.98,0.0
1,-3295.0,-3295.0,249.964,0.0
1,-3293.0,-3293.0,249.951,0.0
1,-3291.0,-3291.0,249.935,0.0
1,-3289.0,-3289.0,249.92,0.0
1,-3287.0,-3287.0,249.896,0.0
1,-3285.0,-3285.0,249.869,0.0
1,-3283.0,-3283.0,249.834,0.0
1,-3281.0,-3281.0,249.797,0.0
1,-3279.0,-3279.0,249.758,0.0
1,-3277.0,-3277.0,249.719,0.0
1,-3275.0,-3275.0,249.683,0.0
1,-3273.0,-3273.0,249.653,0.0
1,-3271.0,-3271.0,249.627,0.0
1,-3269.0,-3269.0,249.609,0.0
1,-3267.0,-3267.0,249.597,0.0
1,-3265.0,-3265.0,249.593,0.0
1,-3084.0,-3084.0,249.571,0.0
1,-3082.0,-3082.0,249.55,0.0
1,-3080.0,-3080.0,249.535,0.0
1,-3078.0,-3078.0,249.533,0.0
1,-3066.0,-3066.0,249.525,0.0
1,-3064.0,-3064.0,249.5,0.0
1,-3062.0,-3062.0,249.489,0.0
1,-3042.0,-3042.0,249.475,0.0
1,-3040.0,-3040.0,249.463,0.0
1,-3019.0,-3019.0,249.456,0.0
1,-3017.0,-3017.0,249.449,0.0
1,-2997.0,-2997.0,249.447,0.0
1,-2994.0,-2994.0,249.436,0.0
1,-2992.0,-2992.0,249.427,0.0
1,-2990.0,-2990.0,249.412,0.0
1,-2988.0,-2988.0,249.392,0.0
1,-2986.0,-2986.0,249.372,0.0
1,-2984.0,-2984.0,249.356,0.0
1,-2982.0,-2982.0,249.353,0.0
1,-2966.0,-2966.0,249.346,0.0
1,-2964.0,-2964.0,249.318,0.0
1,-2962.0,-2962.0,249.306,0.0
1,-2932.0,-2932.0,249.303,0.0
1,-2920.0,-2920.0,249.294,0.0
1,-2918.0,-2918.0,249.282,0.0
1,-2902.0,-2902.0,249.275,0.0
1,-2900.0,-2900.0,249.256,0.0
1,-2868.0,-2868.0,249.251,0.0
1,-2866.0,-2866.0,249.23,0.0
1,-2852.0,-2852.0,249.198,0.0
1,-2849.0,-2849.0,249.179,0.0
1,-2835.0,-2835.0,249.17,0.0
1,-2821.0,-2821.0,249.167,0.0
1,-2819.0,-2819.0,249.133,0.0
1,-2817.0,-2817.0,249.108,0.0
1,-2815.0,-2815.0,249.097,0.0
1,-2799.0,-2799.0,249.07,0.0
1,-2797.0,-2797.0,249.044,0.0
1,-2795.0,-2795.0,249.023,0.0
1,-2793.0,-2793.0,249.01,0.0
1,-2779.0,-2779.0,248.99,0.0
1,-2777.0,-2777.0,248.959,0.0
1,-2775.0,-2775.0,248.939,0.0
1,-2759.0,-2759.0,248.916,0.0
1,-2757.0,-2757.0,248.893,0.0
1,-2743.0,-2743.0,248.887,0.0
1,-2741.0,-2741.0,248.856,0.0
1,-2739.0,-2739.0,248.84,0.0
1,-2737.0,-2737.0,248.836,0.0
1,-2719.0,-2719.0,248.825,0.0
1,-2717.0,-2717.0,248.796,0.0
1,-2715.0,-2715.0,248.784,0.0
1,-2695.0,-2695.0,248.761,0.0
1,-2693.0,-2693.0,248.732,0.0
1,-2691.0,-2691.0,248.709,0.0
1,-2689.0,-2689.0,248.702,0.0
1,-2673.0,-2673.0,248.699,0.0
1,-2671.0,-2671.0,248.664,0.0
1,-2669.0,-2669.0,248.626,0.0
1,-2667.0,-2667.0,248.598,0.0
1,-2664.0,-2664.0,248.584,0.0
1,-2224.0,-2224.0,248.551,0.0
1,-2222.0,-2222.0,248.522,0.0
1,-2220.0,-2220.0,248.498,0.0
1,-2218.0,-2218.0,248.493,0.0
1,-2202.0,-2202.0,248.483,0.0
1,-2200.0,-2200.0,248.467,0.0
1,-2198.0,-2198.0,248.459,0.0
1,-2196.0,-2196.0,248.457,0.0
1,-2152.0,-2152.0,248.453,0.0
1,-2150.0,-2150.0,248.448,0.0
1,-2148.0,-2148.0,248.446,0.0
1,-2146.0,-2146.0,248.443,0.0
1,-2144.0,-2144.0,248.441,0.0
1,-2142.0,-2142.0,248.438,0.0
1,-2140.0,-2140.0,248.435,0.0
1,-2138.0,-2138.0,248.43,0.0
1,-2136.0,-2136.0,248.425,0.0
1,-2134.0,-2134.0,248.415,0.0
1,-2132.0,-2132.0,248.402,0.0
1,-2130.0,-2130.0,248.39,0.0
1,-2128.0,-2128.0,248.385,0.0
1,-2126.0,-2126.0,248.384,0.0
1,-2027.0,-2027.0,248.376,0.0
1,-2013.0,-2013.0,248.364,0.0
1,-2011.0,-2011.0,248.332,0.0
1,-2009.0,-2009.0,248.308,0.0
1,-2007.0,-2007.0,248.296,0.0
1,-2005.0,-2005.0,248.291,0.0
1,-2003.0,-2003.0,248.288,0.0
1,-2001.0,-2001.0,248.285,0.0
1,-1902.0,-1902.0,248.282,0.0
1,-1900.0,-1900.0,248.259,0.0
1,-1884.0,-1884.0,248.257,0.0
1,-1882.0,-1882.0,248.219,0.0
1,-1880.0,-1880.0,248.181,0.0
1,-1878.0,-1878.0,248.154,0.0
1,-1876.0,-1876.0,248.14,0.0
1,-1874.0,-1874.0,248.136,0.0
1,-1848.0,-1848.0,248.127,0.0
1,-1846.0,-1846.0,248.116,0.0
1,-1844.0,-1844.0,248.107,0.0
1,-1842.0,-1842.0,248.092,0.0
1,-1840.0,-1840.0,248.08,0.0
1,-1838.0,-1838.0,248.064,0.0
1,-1836.0,-1836.0,248.044,0.0
1,-1834.0,-1834.0,248.024,0.0
1,-1832.0,-1832.0,248.005,0.0
1,-1830.0,-1830.0,247.988,0.0
1,-1828.0,-1828.0,247.973,0.0
1,-1826.0,-1826.0,247.958,0.0
1,-1824.0,-1824.0,247.936,0.0
1,-1822.0,-1822.0,247.912,0.0
1,-1820.0,-1820.0,247.883,0.0
1,-1818.0,-1818.0,247.853,0.0
1,-1816.0,-1816.0,247.82,0.0
1,-1814.0,-1814.0,247.787,0.0
1,-1812.0,-1812.0,247.748,0.0
1,-1810.0,-1810.0,247.711,0.0
1,-1808.0,-1808.0,247.679,0.0
1,-1806.0,-1806.0,247.652,0.0
1,-1804.0,-1804.0,247.639,0.0
1,-1703.0,-1703.0,247.631,0.0
1,-1701.0,-1701.0,247.596,0.0
1,-1699.0,-1699.0,247.568,0.0
1,-1697.0,-1697.0,247.553,0.0
1,-1695.0,-1695.0,247.55,0.0
1,-1257.0,-1257.0,247.522,0.0
1,-1255.0,-1255.0,247.497,0.0
1,-1253.0,-1253.0,247.478,0.0
1,-1251.0,-1251.0,247.464,0.0
1,-1249.0,-1249.0,247.459,0.0
1,-1237.0,-1237.0,247.451,0.0
1,-1235.0,-1235.0,247.423,0.0
1,-1233.0,-1233.0,247.386,0.0
1,-1231.0,-1231.0,247.346,0.0
1,-1229.0,-1229.0,247.308,0.0
1,-1227.0,-1227.0,247.272,0.0
1,-1225.0,-1225.0,247.246,0.0
1,-1223.0,-1223.0,247.235,0.0
1,-1094.0,-1094.0,247.232,0.0
1,-982.0,-982.0,247.225,0.0
1,-980.0,-980.0,247.202,0.0
1,-978.0,-978.0,247.183,0.0
1,-976.0,-976.0,247.17,0.0
1,-974.0,-974.0,247.163,0.0
1,-935.0,-935.0,247.148,0.0
1,-933.0,-933.0,247.115,0.0
1,-931.0,-931.0,247.092,0.0
1,-929.0,-929.0,247.083,0.0
1,-877.0,-877.0,247.072,0.0
1,-875.0,-875.0,247.041,0.0
1,-873.0,-873.0,247.01,0.0
1,-871.0,-871.0,246.989,0.0
1,-869.0,-869.0,246.982,0.0
1,-495.0,-495.0,246.944,0.0
1,-493.0,-493.0,246.909,0.0
1,-491.0,-491.0,246.87,0.0
1,-489.0,-489.0,246.831,0.0
1,-487.0,-487.0,246.792,0.0
1,-485.0,-485.0,246.752,0.0
1,-483.0,-483.0,246.713,0.0
1,-481.0,-481.0,246.679,0.0
1,-479.0,-479.0,246.642,0.0
1,-477.0,-477.0,246.603,0.0
1,-475.0,-475.0,246.562,0.0
1,-473.0,-473.0,246.523,0.0
1,-471.0,-471.0,246.484,0.0
1,-469.0,-469.0,246.445,0.0
1,-467.0,-467.0,246.405,0.0
1,-465.0,-465.0,246.363,0.0
1,-463.0,-463.0,246.324,0.0
1,-461.0,-461.0,246.287,0.0
1,-459.0,-459.0,246.251,0.0
1,-457.0,-457.0,246.217,0.0
1,-455.0,-455.0,246.182,0.0
1,-453.0,-453.0,246.148,0.0
1,-451.0,-451.0,246.119,0.0
1,-449.0,-449.0,246.086,0.0
1,-447.0,-447.0,246.055,0.0
1,-445.0,-445.0,246.018,0.0
1,-443.0,-443.0,245.981,0.0
1,-441.0,-441.0,245.946,0.0
1,-439.0,-439.0,245.914,0.0
1,-437.0,-437.0,245.885,0.0
1,-435.0,-435.0,245.859,0.0
1,-433.0,-433.0,245.836,0.0
1,-431.0,-431.0,245.812,0.0
1,-429.0,-429.0,245.789,0.0
1,-427.0,-427.0,245.769,0.0
1,-425.0,-425.0,245.747,0.0
1,-423.0,-423.0,245.724,0.0
1,-421.0,-421.0,245.698,0.0
1,-419.0,-419.0,245.672,0.0
1,-417.0,-417.0,245.65,0.0
1,-415.0,-415.0,245.63,0.0
1,-413.0,-413.0,245.613,0.0
1,-411.0,-411.0,245.596,0.0
1,-409.0,-409.0,245.577,0.0
1,-407.0,-407.0,245.56,0.0
1,-405.0,-405.0,245.546,0.0
1,-403.0,-403.0,245.535,0.0
1,-401.0,-401.0,245.52,0.0
1,-399.0,-399.0,245.514,0.0
1,-387.0,-387.0,245.513,0.0
1,-385.0,-385.0,245.483,0.0
1,-383.0,-383.0,245.466,0.0
1,-365.0,-365.0,245.437,0.0
1,-363.0,-363.0,245.418,0.0
1,-344.0,-344.0,245.406,0.0
1,-342.0,-342.0,245.384,0.0
1,-340.0,-340.0,245.372,0.0
1,-316.0,-316.0,245.358,0.0
1,-288.0,-288.0,245.343,0.0
1,-270.0,-270.0,245.316,0.0
1,-268.0,-268.0,245.287,0.0
1,-266.0,-266.0,245.256,0.0
1,-264.0,-264.0,245.226,0.0
1,-262.0,-262.0,245.206,0.0
1,-260.0,-260.0,245.198,0.0
1,-234.0,-234.0,245.191,0.0
1,-232.0,-232.0,245.153,0.0
1,-230.0,-230.0,245.115,0.0
1,-228.0,-228.0,245.076,0.0
1,-226.0,-226.0,245.04,0.0
1,-224.0,-224.0,245.001,0.0
1,-222.0,-222.0,244.956,0.0
1,-220.0,-220.0,244.917,0.0
1,-218.0,-218.0,244.889,0.0
1,-216.0,-216.0,244.878,0.0
1,460.0,460.0,244.868,0.0
1,462.0,462.0,244.835,0.0
1,464.0,464.0,244.801,0.0
1,466.0,466.0,244.768,0.0
1,468.0,468.0,244.73,0.0
1,470.0,470.0,244.69,0.0
1,472.0,472.0,244.654,0.0
1,474.0,474.0,244.622,0.0
1,476.0,476.0,244.595,0.0
1,478.0,478.0,244.57,0.0
1,480.0,480.0,244.547,0.0
1,482.0,482.0,244.525,0.0
1,484.0,484.0,244.508,0.0
1,498.0,498.0,244.486,0.0
1,500.0,500.0,244.471,0.0
1,518.0,518.0,244.451,0.0
1,520.0,520.0,244.422,0.0
1,522.0,522.0,244.404,0.0
1,524.0,524.0,244.398,0.0
1,536.0,536.0,244.395,0.0
1,538.0,538.0,244.355,0.0
1,540.0,540.0,244.324,0.0
1,542.0,542.0,244.301,0.0
1,545.0,545.0,244.297,0.0
1,561.0,561.0,244.266,0.0
1,563.0,563.0,244.228,0.0
1,565.0,565.0,244.198,0.0
1,567.0,567.0,244.184,0.0
1,585.0,585.0,244.166,0.0
1,587.0,587.0,244.132,0.0
1,589.0,589.0,244.104,0.0
1,591.0,591.0,244.094,0.0
1,643.0,643.0,244.073,0.0
1,645.0,645.0,244.055,0.0
1,647.0,647.0,244.052,0.0
1,669.0,669.0,244.019,0.0
1,671.0,671.0,243.995,0.0
1,673.0,673.0,243.99,0.0
1,838.0,838.0,243.987,0.0
1,870.0,870.0,243.978,0.0
1,872.0,872.0,243.949,0.0
1,874.0,874.0,243.926,0.0
1,876.0,876.0,243.916,0.0
1,914.0,914.0,243.905,0.0
1,916.0,916.0,243.891,0.0
1,918.0,918.0,243.886,0.0
1,920.0,920.0,243.883,0.0
1,940.0,940.0,243.864,0.0
1,942.0,942.0,243.84,0.0
1,944.0,944.0,243.829,0.0
1,946.0,946.0,243.826,0.0
1,964.0,964.0,243.813,0.0
1,966.0,966.0,243.803,0.0
1,984.0,984.0,243.768,0.0
1,986.0,986.0,243.722,0.0
1,988.0,988.0,243.708,0.0
1,990.0,990.0,243.706,0.0
1,1109.0,1109.0,243.693,0.0
1,1111.0,1111.0,243.654,0.0
1,1113.0,1113.0,243.616,0.0
1,1115.0,1115.0,243.578,0.0
