fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1157.09368613703,-1157.09368613703,,,,200.0,250.195
16,1,16,-807.09368613703,-807.09368613703,,,,297.0,250.083
17,1,17,-797.09368613703,-797.09368613703,,,,312.0,249.965
18,1,18,-787.09368613703,-787.09368613703,,,,337.0,249.903
19,1,19,-777.09368613703,-777.09368613703,,,,371.0,249.898
27,1,27,-696.09368613703,-696.09368613703,,,,576.0,249.891
28,1,28,-686.09368613703,-686.09368613703,,,,597.0,249.808
29,1,29,-676.09368613703,-676.09368613703,,,,598.0,249.682
40,1,40,-566.09368613703,-566.09368613703,,,,646.0,249.67
41,1,41,-556.09368613703,-556.09368613703,,,,650.0,249.621
43,1,43,-536.09368613703,-536.09368613703,,,,669.0,249.59
44,1,44,-526.09368613703,-526.09368613703,,,,674.0,249.549
46,1,46,-506.09368613703,-506.09368613703,,,,688.0,249.501
62,1,62,-346.09368613703,-346.09368613703,,,,813.0,249.342
63,1,63,-336.09368613703,-336.09368613703,,,,826.0,249.154
65,1,65,-316.09368613703,-316.09368613703,,,,848.0,249.135
66,1,66,-306.09368613703,-306.09368613703,,,,860.0,249.044
68,1,68,-286.09368613703,-286.09368613703,,,,875.0,249.021
69,1,69,-276.09368613703,-276.09368613703,,,,877.0,249.009
72,1,72,-246.09368613703,-246.09368613703,,,,884.0,248.922
76,1,76,-206.09368613703,-206.09368613703,,,,874.0,248.831
79,1,79,-176.09368613703,-176.09368613703,,,,850.0,248.748
80,1,80,-166.09368613703,-166.09368613703,,,,846.0,248.563
120,1,120,233.90631386297,233.90631386297,,,,915.0,248.533
123,1,123,263.90631386297,263.90631386297,,,,940.0,248.529
127,1,127,303.90631386297,303.90631386297,,,,943.0,248.421
128,1,128,313.90631386297,313.90631386297,,,,942.0,248.265
129,1,129,323.90631386297,323.90631386297,,,,922.0,248.102
130,1,130,333.90631386297,333.90631386297,,,,905.0,247.979
131,1,131,334.90631386297,334.90631386297,,,,903.0,247.97
132,1,132,335.90631386297,335.90631386297,,,,903.0,247.966
133,1,133,345.90631386297,345.90631386297,,,,905.0,247.933
134,1,134,355.90631386297,355.90631386297,,,,899.0,247.895
135,1,135,365.90631386297,365.90631386297,,,,884.0,247.798
136,1,136,375.90631386297,375.90631386297,,,,890.0,247.594
137,1,137,385.90631386297,385.90631386297,,,,897.0,247.432
138,1,138,395.90631386297,395.90631386297,,,,902.0,247.406
140,1,140,416.90631386297,416.90631386297,,,,919.0,247.405
144,1,144,456.90631386297,456.90631386297,,,,930.0,247.268
145,1,145,466.90631386297,466.90631386297,,,,913.0,247.222
156,1,156,576.90631386297,576.90631386297,,,,993.0,247.141
157,1,157,586.90631386297,586.90631386297,,,,978.0,246.966
158,1,158,596.90631386297,596.90631386297,,,,957.0,246.786
159,1,159,606.90631386297,606.90631386297,,,,922.0,246.599
160,1,160,616.90631386297,616.90631386297,,,,881.0,246.389
161,1,161,626.90631386297,626.90631386297,,,,856.0,246.166
162,1,162,636.90631386297,636.90631386297,,,,844.0,245.965
163,1,163,646.90631386297,646.90631386297,,,,837.0,245.755
164,1,164,656.90631386297,656.90631386297,,,,824.0,245.519
165,1,165,666.90631386297,666.90631386297,,,,820.0,245.306
166,1,166,676.90631386297,676.90631386297,,,,824.0,245.088
174,2,1,756.90631386297,756.90631386297,,,,779.0,244.912
175,2,2,766.90631386297,766.90631386297,,,,781.0,244.785
