fixIdx,legIdx,tickLead,togo,area
2440,2,174.32091176227,152.363,2.963455499957876
2441,2,175.32091176227,152.344,3.3310973234840864
2442,2,176.32091176227,152.327,2.997455499957868
2443,2,177.32091176227,152.312,2.659813676431631
2444,2,178.32091176227,152.296,2.8531345881998065
2445,2,179.32091176227,152.282,2.510492764668477
2446,2,180.32091176227,152.267,2.7048136764367148
2447,2,181.32091176227,152.251,2.901134588194712
2448,2,182.32091176227,152.236,2.7348136764367443
2449,2,183.32091176227,152.222,2.5664927646684035
2450,2,184.32091176227,152.205,3.1334554999578352
2451,2,185.32091176227,152.191,2.594492764673634
2452,2,186.32091176227,152.175,2.9811345881946676
2453,2,187.32091176227,152.159,2.9971345881999825
2454,2,188.32091176227,152.145,2.6364927646683114
2455,2,189.32091176227,152.128,3.218455499963196
2456,2,190.32091176227,152.111,3.2354554999578107
2457,2,191.32091176227,152.093,3.4437764117209904
2458,2,192.32091176227,152.077,3.0771345881946144
2459,2,193.32091176227,152.061,3.0931345881946055
2460,2,194.32091176227,152.044,3.3034554999577943
2461,2,195.32091176227,152.03,2.734492764673734
2462,2,196.32091176227,152.014,3.141134588194579
2463,2,197.32091176227,151.999,2.959813676436966
2464,2,198.32091176227,151.982,3.371455499957778
2465,2,199.32091176227,151.964,3.587776411720996
2466,2,200.32091176227,151.944,4.006418235247449
2467,2,201.32091176227,151.924,4.026418235241738
2468,2,202.32091176227,151.905,3.8440973234842337
2469,2,203.32091176227,151.89,3.0498136764370547
2470,2,204.32091176227,151.873,3.4734554999577534
2471,2,205.32091176227,151.856,3.4904554999577493
2472,2,206.32091176227,151.839,3.507455499957745
2473,2,207.32091176227,151.82,3.939097323484261
2474,2,208.32091176227,151.802,3.749776411721002
2475,2,209.32091176227,151.783,3.977097323484272
2476,2,210.32091176227,151.767,3.3651345881944548
2477,2,211.32091176227,151.748,4.015097323484283
2478,2,212.32091176227,151.73,3.8217764117210047
2479,2,213.32091176227,151.711,4.053097323478231
2480,2,214.32091176227,151.692,4.072097323484299
2481,2,215.32091176227,151.674,3.8757764117210067
2482,2,216.32091176227,151.656,3.8937764117210074
2483,2,217.32091176227,151.637,4.129097323484316
2484,2,218.32091176227,151.619,3.9297764117210088
2485,2,219.32091176227,151.6,4.1670973234843265
2486,2,220.32091176227,151.581,4.186097323484332
2487,2,221.32091176227,151.564,3.762455499957684
2488,2,222.32091176227,151.544,4.446418235241356
2489,2,223.32091176227,151.527,3.796455499964023
2490,2,224.32091176227,151.509,4.037776411721013
2491,2,225.32091176227,151.489,4.506418235241301
