leg,time,lat,lng,tickLead,tickRace,distance
0,2015-01-06T02:11:13Z,-33.35608300,147.93353000,-1691.0,-1691.0,250.371
0,2015-01-06T02:11:44Z,-33.35250000,147.93611600,-1660.0,-1660.0,250.663
0,2015-01-06T02:11:47Z,-33.35213000,147.93636000,-1657.0,-1657.0,250.692
0,2015-01-06T02:11:50Z,-33.35175000,147.93661600,-1654.0,-1654.0,250.721
0,2015-01-06T02:11:53Z,-33.35135000,147.93686000,-1651.0,-1651.0,250.75
0,2015-01-06T02:11:56Z,-33.35101600,147.93706000,-1648.0,-1648.0,250.773
0,2015-01-06T02:11:59Z,-33.35068300,147.93723000,-1645.0,-1645.0,250.794
0,2015-01-06T02:12:02Z,-33.35035000,147.93740000,-1642.0,-1642.0,250.815
0,2015-01-06T02:12:05Z,-33.35001600,147.93755000,-1639.0,-1639.0,250.834
0,2015-01-06T02:12:08Z,-33.34970000,147.93773000,-1636.0,-1636.0,250.855
0,2015-01-06T02:12:11Z,-33.34940000,147.93791600,-1633.0,-1633.0,250.877
0,2015-01-06T02:12:14Z,-33.34906000,147.93806000,-1630.0,-1630.0,250.896
0,2015-01-06T02:12:17Z,-33.34873000,147.93825000,-1627.0,-1627.0,250.918
0,2015-01-06T02:12:20Z,-33.34838300,147.93841600,-1624.0,-1624.0,250.939
0,2015-01-06T02:12:23Z,-33.34800000,147.93853000,-1621.0,-1621.0,250.956
0,2015-01-06T02:12:26Z,-33.34765000,147.93863000,-1618.0,-1618.0,250.971
0,2015-01-06T02:12:29Z,-33.34728300,147.93875000,-1615.0,-1615.0,250.987
0,2015-01-06T02:12:32Z,-33.34690000,147.93881600,-1612.0,-1612.0,251.0
0,2015-01-06T02:12:35Z,-33.34653000,147.93891600,-1609.0,-1609.0,251.015
0,2015-01-06T02:12:38Z,-33.34616000,147.93900000,-1606.0,-1606.0,251.028
0,2015-01-06T02:12:41Z,-33.34581600,147.93913000,-1603.0,-1603.0,251.046
0,2015-01-06T02:12:44Z,-33.34545000,147.93926000,-1600.0,-1600.0,251.064
0,2015-01-06T02:12:47Z,-33.34508300,147.93943000,-1597.0,-1597.0,251.086
0,2015-01-06T02:12:50Z,-33.34471600,147.93955000,-1594.0,-1594.0,251.102
0,2015-01-06T02:12:53Z,-33.34430000,147.93960000,-1591.0,-1591.0,251.113
0,2015-01-06T02:12:56Z,-33.34385000,147.93953000,-1588.0,-1588.0,251.115
0,2015-01-06T02:12:59Z,-33.34348300,147.93935000,-1585.0,-1585.0,251.104
0,2015-01-06T02:13:02Z,-33.34316000,147.93906000,-1582.0,-1582.0,251.083
0,2015-01-06T02:13:05Z,-33.34286000,147.93868300,-1579.0,-1579.0,251.053
0,2015-01-06T02:13:08Z,-33.34258300,147.93825000,-1576.0,-1576.0,251.018
0,2015-01-06T02:13:11Z,-33.34236000,147.93773000,-1573.0,-1573.0,250.974
0,2015-01-06T02:13:14Z,-33.34223000,147.93713000,-1570.0,-1570.0,250.921
0,2015-01-06T02:13:17Z,-33.34215000,147.93653000,-1567.0,-1567.0,250.867
0,2015-01-06T02:13:20Z,-33.34213000,147.93595000,-1564.0,-1564.0,250.814
0,2015-01-06T02:13:23Z,-33.34216000,147.93538300,-1561.0,-1561.0,250.761
0,2015-01-06T02:13:26Z,-33.34225000,147.93478300,-1558.0,-1558.0,250.705
0,2015-01-06T02:13:29Z,-33.34243000,147.93415000,-1555.0,-1555.0,250.644
0,2015-01-06T02:13:32Z,-33.34271600,147.93355000,-1552.0,-1552.0,250.584
