leg,time,lat,lng,tickLead,tickRace,distance
0,2015-01-06T02:25:32Z,-33.35615000,147.93351667,-832.0,-832.0,250.368
0,2015-01-06T02:26:02Z,-33.35615000,147.93351667,-802.0,-802.0,250.368
0,2015-01-06T02:26:32Z,-33.35616667,147.93353333,-772.0,-772.0,250.369
0,2015-01-06T02:27:02Z,-33.35616667,147.93353333,-742.0,-742.0,250.369
0,2015-01-06T02:27:32Z,-33.35618333,147.93353333,-712.0,-712.0,250.369
0,2015-01-06T02:28:02Z,-33.35616667,147.93353333,-682.0,-682.0,250.369
0,2015-01-06T02:28:32Z,-33.35451667,147.93446667,-652.0,-652.0,250.48
0,2015-01-06T02:29:02Z,-33.35066667,147.93705000,-622.0,-622.0,250.777
0,2015-01-06T02:29:12Z,-33.34958333,147.93793333,-612.0,-612.0,250.876
0,2015-01-06T02:29:22Z,-33.34836667,147.93766667,-602.0,-602.0,250.87
0,2015-01-06T02:29:32Z,-33.34745000,147.93628333,-592.0,-592.0,250.758
0,2015-01-06T02:29:42Z,-33.34773333,147.93453333,-582.0,-582.0,250.592
0,2015-01-06T02:29:52Z,-33.34931667,147.93385000,-572.0,-572.0,250.504
0,2015-01-06T02:30:02Z,-33.35100000,147.93460000,-562.0,-562.0,250.547
0,2015-01-06T02:30:12Z,-33.35161667,147.93633333,-552.0,-552.0,250.697
0,2015-01-06T02:30:22Z,-33.35073333,147.93753333,-542.0,-542.0,250.821
0,2015-01-06T02:30:32Z,-33.35018333,147.93681667,-532.0,-532.0,250.764
0,2015-01-06T02:30:42Z,-33.35078333,147.93696667,-522.0,-522.0,250.768
0,2015-01-06T02:30:52Z,-33.35090000,147.93596667,-512.0,-512.0,250.674
0,2015-01-06T02:31:02Z,-33.35070000,147.93593333,-502.0,-502.0,250.674
0,2015-01-06T02:31:12Z,-33.35101667,147.93641667,-492.0,-492.0,250.714
0,2015-01-06T02:31:22Z,-33.35138333,147.93543333,-482.0,-482.0,250.618
0,2015-01-06T02:31:32Z,-33.35138333,147.93526667,-472.0,-472.0,250.602
0,2015-01-06T02:31:42Z,-33.35156667,147.93360000,-462.0,-462.0,250.446
0,2015-01-06T02:31:52Z,-33.35171667,147.93430000,-452.0,-452.0,250.508
0,2015-01-06T02:32:02Z,-33.35228333,147.93346667,-442.0,-442.0,250.423
0,2015-01-06T02:32:12Z,-33.35228333,147.93400000,-432.0,-432.0,250.472
0,2015-01-06T02:32:22Z,-33.35286667,147.93396667,-422.0,-422.0,250.46
0,2015-01-06T02:32:32Z,-33.35256667,147.93363333,-412.0,-412.0,250.434
0,2015-01-06T02:32:42Z,-33.35266667,147.93426667,-402.0,-402.0,250.49
0,2015-01-06T02:32:52Z,-33.35341667,147.93341667,-392.0,-392.0,250.401
0,2015-01-06T02:33:02Z,-33.35500000,147.93280000,-382.0,-382.0,250.32
0,2015-01-06T02:33:12Z,-33.35471667,147.93315000,-372.0,-372.0,250.356
0,2015-01-06T02:33:22Z,-33.35530000,147.93295000,-362.0,-362.0,250.329
0,2015-01-06T02:33:32Z,-33.35520000,147.93220000,-352.0,-352.0,250.261
0,2015-01-06T02:33:42Z,-33.35655000,147.93221667,-342.0,-342.0,250.242
0,2015-01-06T02:33:52Z,-33.35625000,147.93173333,-332.0,-332.0,250.202
0,2015-01-06T02:34:02Z,-33.35718333,147.93038333,-322.0,-322.0,250.064
1,2015-01-06T02:34:12Z,-33.35885000,147.93021667,-312.0,-312.0,250.024
1,2015-01-06T02:34:22Z,-33.35870000,147.93060000,-302.0,-302.0,250.061
1,2015-01-06T02:34:32Z,-33.35900000,147.92980000,-292.0,-292.0,249.983
1,2015-01-06T02:34:42Z,-33.35851667,147.92966667,-282.0,-282.0,249.978
1,2015-01-06T02:34:52Z,-33.35961667,147.92871667,-272.0,-272.0,249.874
1,2015-01-06T02:35:02Z,-33.36123333,147.92833333,-262.0,-262.0,249.815
1,2015-01-06T02:35:12Z,-33.36286667,147.92808333,-252.0,-252.0,249.769
1,2015-01-06T02:35:22Z,-33.36465000,147.92843333,-242.0,-242.0,249.775
1,2015-01-06T02:35:32Z,-33.36631667,147.92873333,-232.0,-232.0,249.779
1,2015-01-06T02:35:42Z,-33.36755000,147.92975000,-222.0,-222.0,249.856
1,2015-01-06T02:35:52Z,-33.36653333,147.92988333,-212.0,-212.0,249.882
1,2015-01-06T02:36:02Z,-33.36541667,147.92886667,-202.0,-202.0,249.804
1,2015-01-06T02:36:12Z,-33.36455000,147.92731667,-192.0,-192.0,249.674
1,2015-01-06T02:36:22Z,-33.36318333,147.92665000,-182.0,-182.0,249.632
1,2015-01-06T02:36:32Z,-33.36176667,147.92646667,-172.0,-172.0,249.636
1,2015-01-06T02:36:42Z,-33.36071667,147.92573333,-162.0,-162.0,249.584
1,2015-01-06T02:36:52Z,-33.36201667,147.92500000,-152.0,-152.0,249.497
1,2015-01-06T02:37:02Z,-33.36191667,147.92545000,-142.0,-142.0,249.54
1,2015-01-06T02:37:12Z,-33.36285000,147.92595000,-132.0,-132.0,249.572
1,2015-01-06T02:37:22Z,-33.36225000,147.92621667,-122.0,-122.0,249.606
1,2015-01-06T02:37:32Z,-33.36336667,147.92586667,-112.0,-112.0,249.557
1,2015-01-06T02:37:42Z,-33.36288333,147.92611667,-102.0,-102.0,249.587
1,2015-01-06T02:37:52Z,-33.36353333,147.92510000,-92.0,-92.0,249.484
1,2015-01-06T02:38:02Z,-33.36306667,147.92583333,-82.0,-82.0,249.559
1,2015-01-06T02:38:12Z,-33.36208333,147.92485000,-72.0,-72.0,249.482
1,2015-01-06T02:38:22Z,-33.36293333,147.92388333,-62.0,-62.0,249.381
1,2015-01-06T02:38:32Z,-33.36250000,147.92475000,-52.0,-52.0,249.467
1,2015-01-06T02:38:42Z,-33.36258333,147.92316667,-42.0,-42.0,249.32
1,2015-01-06T02:38:52Z,-33.36370000,147.92326667,-32.0,-32.0,249.313
1,2015-01-06T02:39:02Z,-33.36286667,147.92301667,-22.0,-22.0,249.302
1,2015-01-06T02:39:12Z,-33.36396667,147.92230000,-12.0,-12.0,249.22
1,2015-01-06T02:39:22Z,-33.36385000,147.92375000,-2.0,-2.0,249.355
1,2015-01-06T02:39:32Z,-33.36278333,147.92428333,8.0,8.0,249.42
1,2015-01-06T02:39:42Z,-33.36245000,147.92286667,18.0,18.0,249.294
1,2015-01-06T02:39:52Z,-33.36393333,147.92313333,28.0,28.0,249.297
1,2015-01-06T02:40:02Z,-33.36368333,147.92405000,38.0,38.0,249.385
1,2015-01-06T02:40:12Z,-33.36351667,147.92250000,48.0,48.0,249.245
1,2015-01-06T02:40:22Z,-33.36465000,147.92256667,58.0,58.0,249.235
1,2015-01-06T02:40:32Z,-33.36423333,147.92383333,68.0,68.0,249.358
1,2015-01-06T02:40:42Z,-33.36396667,147.92311667,78.0,78.0,249.295
1,2015-01-06T02:40:52Z,-33.36481667,147.92376667,88.0,88.0,249.343
1,2015-01-06T02:41:02Z,-33.36370000,147.92326667,98.0,98.0,249.313
1,2015-01-06T02:41:12Z,-33.36465000,147.92348333,108.0,108.0,249.319
1,2015-01-06T02:41:22Z,-33.36413333,147.92273333,118.0,118.0,249.258
1,2015-01-06T02:41:32Z,-33.36508333,147.92161667,128.0,128.0,249.141
1,2015-01-06T02:41:42Z,-33.36470000,147.92266667,138.0,138.0,249.244
1,2015-01-06T02:41:52Z,-33.36536667,147.92181667,148.0,148.0,249.156
1,2015-01-06T02:42:02Z,-33.36513333,147.92240000,158.0,158.0,249.213
1,2015-01-06T02:42:12Z,-33.36576667,147.92146667,168.0,168.0,249.118
