fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2015-01-07T02:16:55Z,-33.35640000,147.93375000,208.00,,,,,,
2,2015-01-07T02:17:25Z,-33.35635000,147.93373333,209.00,,,,,,
3,2015-01-07T02:17:55Z,-33.35635000,147.93373333,208.00,,,,,,
4,2015-01-07T02:18:25Z,-33.35635000,147.93373333,208.00,,,,,,
5,2015-01-07T02:18:55Z,-33.35630000,147.93373333,208.00,,,,,,
6,2015-01-07T02:19:25Z,-33.35630000,147.93373333,209.00,,,,,,
7,2015-01-07T02:19:55Z,-33.35630000,147.93373333,209.00,,,,,,
8,2015-01-07T02:20:25Z,-33.35630000,147.93373333,208.00,,,,,,
9,2015-01-07T02:20:55Z,-33.35630000,147.93373333,208.00,,,,,,
10,2015-01-07T02:21:25Z,-33.35611667,147.93376667,207.00,,,,,,
11,2015-01-07T02:21:55Z,-33.35238333,147.93383333,299.00,,,,,,
12,2015-01-07T02:22:05Z,-33.35116667,147.93370000,322.00,,,,,,
13,2015-01-07T02:22:15Z,-33.35005000,147.93351667,354.00,,,,,,
14,2015-01-07T02:22:25Z,-33.34890000,147.93335000,370.00,,,,,,
15,2015-01-07T02:22:36Z,-33.34775000,147.93308333,385.00,,,,,,
16,2015-01-07T02:22:46Z,-33.34658333,147.93295000,400.00,,,,,,
17,2015-01-07T02:22:56Z,-33.34571667,147.93186667,405.00,,,,,,
18,2015-01-07T02:23:06Z,-33.34548333,147.93025000,424.00,,,,,,
19,2015-01-07T02:23:16Z,-33.34601667,147.92860000,465.00,,,,,,
20,2015-01-07T02:23:26Z,-33.34696667,147.92681667,506.00,,,,,,
21,2015-01-07T02:23:36Z,-33.34853333,147.92561667,556.00,,,,,,
22,2015-01-07T02:23:46Z,-33.35038333,147.92518333,591.00,,,,,,
23,2015-01-07T02:23:56Z,-33.35225000,147.92588333,605.00,,,,,,
24,2015-01-07T02:24:06Z,-33.35375000,147.92730000,612.00,,,,,,
25,2015-01-07T02:24:16Z,-33.35483333,147.92913333,627.00,,,,,,
26,2015-01-07T02:24:26Z,-33.35546667,147.93098333,654.00,,,,,,
27,2015-01-07T02:24:36Z,-33.35608333,147.93273333,667.00,,,,,,
28,2015-01-07T02:24:46Z,-33.35653333,147.93448333,678.00,,,,,,
29,2015-01-07T02:24:56Z,-33.35710000,147.93631667,685.00,,,,,,
30,2015-01-07T02:25:06Z,-33.35738333,147.93818333,692.00,,,,,,
31,2015-01-07T02:25:16Z,-33.35791667,147.94006667,701.00,,,,,,
32,2015-01-07T02:25:26Z,-33.35866667,147.94200000,709.00,,,,,,
33,2015-01-07T02:25:36Z,-33.35966667,147.94381667,723.00,,,,,,
34,2015-01-07T02:25:46Z,-33.36090000,147.94560000,762.00,,,,,,
35,2015-01-07T02:25:56Z,-33.36195000,147.94740000,825.00,,,,,,
36,2015-01-07T02:26:06Z,-33.36195000,147.94850000,850.00,,,,,,
37,2015-01-07T02:26:16Z,-33.36161667,147.94760000,863.00,,,,,,
38,2015-01-07T02:26:26Z,-33.36156667,147.94641667,877.00,,,,,,
39,2015-01-07T02:26:36Z,-33.36136667,147.94710000,874.00,,,,,,
40,2015-01-07T02:26:46Z,-33.36285000,147.94663333,877.00,,,,,,
41,2015-01-07T02:26:56Z,-33.36441667,147.94663333,907.00,,,,,,
42,2015-01-07T02:27:06Z,-33.36428333,147.94700000,926.00,,,,,,
43,2015-01-07T02:27:16Z,-33.36450000,147.94593333,948.00,,,,,,
44,2015-01-07T02:27:26Z,-33.36530000,147.94668333,973.00,,,,,,
45,2015-01-07T02:27:36Z,-33.36563333,147.94620000,993.00,,,,,,
46,2015-01-07T02:27:46Z,-33.36551667,147.94673333,1020.00,,,,,,
47,2015-01-07T02:27:56Z,-33.36653333,147.94666667,1033.00,,,,,,
48,2015-01-07T02:28:06Z,-33.36596667,147.94676667,1051.00,,,,,,
49,2015-01-07T02:28:16Z,-33.36690000,147.94608333,1062.00,,,,,,
50,2015-01-07T02:28:26Z,-33.36756667,147.94745000,1075.00,,,,,,
51,2015-01-07T02:28:36Z,-33.36700000,147.94746667,1095.00,,,,,,
52,2015-01-07T02:28:46Z,-33.36660000,147.94695000,1103.00,,,,,,
53,2015-01-07T02:28:56Z,-33.36666667,147.94818333,1102.00,,,,,,
54,2015-01-07T02:29:06Z,-33.36788333,147.94953333,1106.00,,,,,,
55,2015-01-07T02:29:16Z,-33.36926667,147.95058333,1124.00,,,,,,
56,2015-01-07T02:29:26Z,-33.37070000,147.94980000,1133.00,,,,,,
57,2015-01-07T02:29:36Z,-33.37021667,147.94920000,1153.00,,,,,,
58,2015-01-07T02:29:46Z,-33.37148333,147.94966667,1173.00,,,,,,
59,2015-01-07T02:29:56Z,-33.37093333,147.94925000,1202.00,,,,,,
60,2015-01-07T02:30:06Z,-33.37206667,147.95008333,1223.00,,,,,,
61,2015-01-07T02:30:16Z,-33.37238333,147.94876667,1240.00,,,,,,
62,2015-01-07T02:30:26Z,-33.37171667,147.94888333,1270.00,,,,,,
63,2015-01-07T02:30:36Z,-33.37275000,147.94923333,1295.00,,,,,,
64,2015-01-07T02:30:46Z,-33.37215000,147.94868333,1317.00,,,,,,
65,2015-01-07T02:30:56Z,-33.37300000,147.94955000,1345.00,,,,,,
66,2015-01-07T02:31:06Z,-33.37305000,147.94866667,1369.00,,,,,,
67,2015-01-07T02:31:16Z,-33.37376667,147.94953333,1387.00,,,,,,
68,2015-01-07T02:31:26Z,-33.37385000,147.94870000,1408.00,,,,,,
69,2015-01-07T02:31:36Z,-33.37466667,147.94926667,1434.00,,,,,,
