leg,time,lat,lng,tickLead,tickRace,distance
1,2015-01-01T01:31:27Z,-33.35543000,147.93381600,-4004.0,-4004.0,135.474
1,2015-01-01T01:31:30Z,-33.35526000,147.93370000,-4001.0,-4001.0,135.49
1,2015-01-01T01:31:33Z,-33.35496000,147.93351600,-3998.0,-3998.0,135.516
1,2015-01-01T01:31:36Z,-33.35458300,147.93331600,-3995.0,-3995.0,135.547
1,2015-01-01T01:31:39Z,-33.35418300,147.93316000,-3992.0,-3992.0,135.574
1,2015-01-01T01:31:42Z,-33.35376000,147.93311600,-3989.0,-3989.0,135.593
1,2015-01-01T01:31:45Z,-33.35300000,147.93311600,-3986.0,-3986.0,135.608
1,2015-01-01T01:31:48Z,-33.35291600,147.93326000,-3983.0,-3983.0,135.609
1,2015-01-01T01:31:51Z,-33.35253000,147.93355000,-3980.0,-3980.0,135.597
1,2015-01-01T01:31:54Z,-33.35215000,147.93386000,-3977.0,-3977.0,135.582
1,2015-01-01T01:31:57Z,-33.35178300,147.93421600,-3974.0,-3974.0,135.564
1,2015-01-01T01:32:00Z,-33.35145000,147.93456000,-3971.0,-3971.0,135.545
1,2015-01-01T01:32:03Z,-33.35113000,147.93493000,-3968.0,-3968.0,135.523
1,2015-01-01T01:32:06Z,-33.35081600,147.93525000,-3965.0,-3965.0,135.507
1,2015-01-01T01:32:09Z,-33.35050000,147.93553000,-3962.0,-3962.0,135.493
1,2015-01-01T01:32:12Z,-33.35013000,147.93576000,-3959.0,-3959.0,135.485
1,2015-01-01T01:32:15Z,-33.34971600,147.93583000,-3956.0,-3956.0,135.494
1,2015-01-01T01:32:18Z,-33.34930000,147.93573000,-3953.0,-3953.0,135.517
1,2015-01-01T01:32:21Z,-33.34895000,147.93550000,-3950.0,-3950.0,135.55
1,2015-01-01T01:32:24Z,-33.34863000,147.93526000,-3947.0,-3947.0,135.582
1,2015-01-01T01:32:27Z,-33.34835000,147.93500000,-3944.0,-3944.0,135.615
1,2015-01-01T01:32:30Z,-33.34805000,147.93471600,-3941.0,-3941.0,135.651
1,2015-01-01T01:32:33Z,-33.34778300,147.93435000,-3938.0,-3938.0,135.692
1,2015-01-01T01:32:36Z,-33.34760000,147.93390000,-3935.0,-3935.0,135.736
1,2015-01-01T01:32:39Z,-33.34780000,147.93341600,-3932.0,-3932.0,135.774
1,2015-01-01T01:32:42Z,-33.34816000,147.93298300,-3929.0,-3929.0,135.799
1,2015-01-01T01:32:45Z,-33.34870000,147.93270000,-3926.0,-3926.0,135.805
1,2015-01-01T01:32:48Z,-33.34930000,147.93261600,-3923.0,-3923.0,135.792
1,2015-01-01T01:32:51Z,-33.34986000,147.93280000,-3920.0,-3920.0,135.756
1,2015-01-01T01:32:54Z,-33.35038300,147.93321600,-3917.0,-3917.0,135.701
1,2015-01-01T01:32:57Z,-33.35080000,147.93376000,-3914.0,-3914.0,135.638
1,2015-01-01T01:33:00Z,-33.35113000,147.93438300,-3911.0,-3911.0,135.572
1,2015-01-01T01:33:03Z,-33.35138300,147.93503000,-3908.0,-3908.0,135.506
