fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
11,2015-01-01T02:38:40Z,-33.35361667,147.93226667,287.00,28.261762563515,28.261762563515,1,1,135.664,
12,2015-01-01T02:38:50Z,-33.35345000,147.93100000,313.00,38.261762563515,38.261762563515,2,1,135.782,
13,2015-01-01T02:39:00Z,-33.35343333,147.92961667,349.00,48.261762563515,48.261762563515,3,1,135.904,
14,2015-01-01T02:39:10Z,-33.35325000,147.92830000,399.00,58.261762563515,58.261762563515,4,1,136.027,
15,2015-01-01T02:39:20Z,-33.35325000,147.92705000,417.00,68.261762563515,68.261762563515,5,1,136.138,
16,2015-01-01T02:39:30Z,-33.35406667,147.92615000,434.00,78.261762563515,78.261762563515,6,1,136.189,
17,2015-01-01T02:39:40Z,-33.35560000,147.92610000,457.00,88.261762563515,88.261762563515,7,1,136.142,
18,2015-01-01T02:39:50Z,-33.35721667,147.92723333,477.00,98.261762563515,98.261762563515,8,1,135.987,
19,2015-01-01T02:40:00Z,-33.35780000,147.92945000,493.00,108.261762563515,108.261762563515,9,1,135.771,
20,2015-01-01T02:40:10Z,-33.35695000,147.93100000,514.00,118.261762563515,118.261762563515,10,1,135.663,
21,2015-01-01T02:40:20Z,-33.35581667,147.93115000,529.00,128.261762563515,128.261762563515,11,1,135.688,
22,2015-01-01T02:40:30Z,-33.35503333,147.93051667,544.00,138.261762563515,138.261762563515,12,1,135.77,
23,2015-01-01T02:40:40Z,-33.35435000,147.92975000,565.00,148.261762563515,148.261762563515,13,1,135.861,
24,2015-01-01T02:40:50Z,-33.35381667,147.92880000,584.00,158.261762563515,158.261762563515,14,1,135.963,
25,2015-01-01T02:41:00Z,-33.35358333,147.92770000,606.00,168.261762563515,168.261762563515,15,1,136.069,
26,2015-01-01T02:41:10Z,-33.35361667,147.92640000,614.00,178.261762563515,178.261762563515,16,1,136.182,
27,2015-01-01T02:41:20Z,-33.35425000,147.92530000,626.00,188.261762563515,188.261762563515,17,1,136.258,
28,2015-01-01T02:41:30Z,-33.35531667,147.92400000,638.00,198.261762563515,198.261762563515,18,1,136.337,
29,2015-01-01T02:41:40Z,-33.35545000,147.92253333,651.00,208.261762563515,208.261762563515,19,1,136.463,
30,2015-01-01T02:41:50Z,-33.35448333,147.92160000,653.00,218.261762563515,218.261762563515,20,1,136.578,
31,2015-01-01T02:42:00Z,-33.35308333,147.92191667,656.00,228.261762563515,228.261762563515,21,1,136.597,
32,2015-01-01T02:42:10Z,-33.35165000,147.92263333,655.00,238.261762563515,238.261762563515,22,1,136.583,
33,2015-01-01T02:42:20Z,-33.35026667,147.92333333,657.00,248.261762563515,248.261762563515,23,1,136.568,
34,2015-01-01T02:42:30Z,-33.34890000,147.92383333,669.00,258.261762563515,258.261762563515,24,1,136.571,
35,2015-01-01T02:42:40Z,-33.34770000,147.92366667,681.00,268.261762563515,268.261762563515,25,1,136.628,
