leg,tickLead,tickRace,distance,area
0,-1357.0,-1357.0,158.577,0.0
0,-1279.0,-1279.0,158.571,0.0
0,-1277.0,-1277.0,158.545,0.0
0,-1275.0,-1275.0,158.524,0.0
0,-1273.0,-1273.0,158.508,0.0
0,-1271.0,-1271.0,158.495,0.0
0,-1269.0,-1269.0,158.487,0.0
0,-1267.0,-1267.0,158.478,0.0
0,-1265.0,-1265.0,158.467,0.0
0,-1263.0,-1263.0,158.449,0.0
0,-1261.0,-1261.0,158.43,0.0
0,-1259.0,-1259.0,158.41,0.0
0,-1257.0,-1257.0,158.384,0.0
0,-1255.0,-1255.0,158.354,0.0
1,-1253.0,-1253.0,158.326,0.0
1,-1250.0,-1250.0,158.294,0.0
1,-1248.0,-1248.0,158.266,0.0
1,-1246.0,-1246.0,158.238,0.0
1,-1244.0,-1244.0,158.218,0.0
1,-1242.0,-1242.0,158.196,0.0
1,-1240.0,-1240.0,158.175,0.0
1,-1238.0,-1238.0,158.154,0.0
1,-1236.0,-1236.0,158.134,0.0
1,-1234.0,-1234.0,158.119,0.0
1,-1232.0,-1232.0,158.105,0.0
1,-1230.0,-1230.0,158.095,0.0
1,-1228.0,-1228.0,158.087,0.0
1,-1226.0,-1226.0,158.082,0.0
1,-1224.0,-1224.0,158.081,0.0
1,-1222.0,-1222.0,158.074,0.0
1,-1220.0,-1220.0,158.073,0.0
1,-1212.0,-1212.0,158.071,0.0
1,-1210.0,-1210.0,158.069,0.0
1,-1208.0,-1208.0,158.064,0.0
1,-1075.0,-1075.0,158.045,0.0
1,-1073.0,-1073.0,158.013,0.0
1,-1071.0,-1071.0,157.994,0.0
1,-1069.0,-1069.0,157.974,0.0
1,-1067.0,-1067.0,157.962,0.0
1,-1065.0,-1065.0,157.958,0.0
1,-1049.0,-1049.0,157.933,0.0
1,-1047.0,-1047.0,157.898,0.0
1,-1044.0,-1044.0,157.866,0.0
1,-1042.0,-1042.0,157.841,0.0
1,-1040.0,-1040.0,157.824,0.0
1,-1038.0,-1038.0,157.822,0.0
1,-1028.0,-1028.0,157.812,0.0
1,-1026.0,-1026.0,157.778,0.0
1,-1024.0,-1024.0,157.755,0.0
1,-1022.0,-1022.0,157.741,0.0
1,-1020.0,-1020.0,157.737,0.0
1,-1010.0,-1010.0,157.715,0.0
1,-1008.0,-1008.0,157.688,0.0
1,-1006.0,-1006.0,157.666,0.0
1,-1004.0,-1004.0,157.661,0.0
1,-994.0,-994.0,157.658,0.0
1,-992.0,-992.0,157.622,0.0
1,-990.0,-990.0,157.595,0.0
1,-988.0,-988.0,157.58,0.0
1,-976.0,-976.0,157.563,0.0
1,-974.0,-974.0,157.53,0.0
1,-972.0,-972.0,157.509,0.0
1,-970.0,-970.0,157.501,0.0
1,-968.0,-968.0,157.5,0.0
1,-958.0,-958.0,157.494,0.0
1,-956.0,-956.0,157.459,0.0
1,-954.0,-954.0,157.423,0.0
1,-952.0,-952.0,157.402,0.0
1,-949.0,-949.0,157.4,0.0
1,-941.0,-941.0,157.397,0.0
1,-939.0,-939.0,157.357,0.0
1,-937.0,-937.0,157.329,0.0
1,-935.0,-935.0,157.319,0.0
1,-922.0,-922.0,157.318,0.0
1,-920.0,-920.0,157.28,0.0
1,-918.0,-918.0,157.248,0.0
1,-916.0,-916.0,157.226,0.0
1,-914.0,-914.0,157.218,0.0
1,-900.0,-900.0,157.193,0.0
1,-898.0,-898.0,157.159,0.0
1,-896.0,-896.0,157.142,0.0
1,-880.0,-880.0,157.106,0.0
1,-878.0,-878.0,157.079,0.0
1,-876.0,-876.0,157.074,0.0
1,-864.0,-864.0,157.069,0.0
1,-862.0,-862.0,157.03,0.0
1,-860.0,-860.0,156.999,0.0
1,-858.0,-858.0,156.977,0.0
1,-856.0,-856.0,156.962,0.0
1,-843.0,-843.0,156.961,0.0
1,-841.0,-841.0,156.923,0.0
1,-839.0,-839.0,156.898,0.0
1,-837.0,-837.0,156.895,0.0
1,-829.0,-829.0,156.893,0.0
1,-827.0,-827.0,156.858,0.0
1,-825.0,-825.0,156.837,0.0
1,-815.0,-815.0,156.813,0.0
1,-813.0,-813.0,156.791,0.0
1,-811.0,-811.0,156.79,0.0
1,-799.0,-799.0,156.772,0.0
1,-797.0,-797.0,156.738,0.0
1,-795.0,-795.0,156.721,0.0
1,-781.0,-781.0,156.711,0.0
1,-779.0,-779.0,156.676,0.0
1,-777.0,-777.0,156.644,0.0
1,-775.0,-775.0,156.642,0.0
1,-758.0,-758.0,156.619,0.0
1,-756.0,-756.0,156.586,0.0
