fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
10,,,,201.0,-2199.00558715547,-2199.00558715547,1,1,158.687,0.0
42,,,,605.0,-2075.00558715547,-2075.00558715547,33,1,158.673,0.0
43,,,,621.0,-2072.00558715547,-2072.00558715547,34,1,158.629,0.0
44,,,,628.0,-2069.00558715547,-2069.00558715547,35,1,158.624,0.0
55,,,,759.0,-2036.00558715547,-2036.00558715547,46,1,158.62,0.0
56,,,,771.0,-2033.00558715547,-2033.00558715547,47,1,158.558,0.0
57,,,,790.0,-2030.00558715547,-2030.00558715547,48,1,158.499,0.0
58,,,,806.0,-2027.00558715547,-2027.00558715547,49,1,158.445,0.0
59,,,,827.0,-2024.00558715547,-2024.00558715547,50,1,158.405,0.0
60,,,,838.0,-2021.00558715547,-2021.00558715547,51,1,158.4,0.0
66,,,,883.0,-2003.00558715547,-2003.00558715547,57,1,158.379,0.0
67,,,,894.0,-2000.00558715547,-2000.00558715547,58,1,158.328,0.0
68,,,,901.0,-1997.00558715547,-1997.00558715547,59,1,158.297,0.0
69,,,,909.0,-1994.00558715547,-1994.00558715547,60,1,158.294,0.0
75,,,,958.0,-1975.00558715547,-1975.00558715547,66,1,158.291,0.0
76,,,,964.0,-1972.00558715547,-1972.00558715547,67,1,158.237,0.0
77,,,,971.0,-1969.00558715547,-1969.00558715547,68,1,158.202,0.0
78,,,,977.0,-1966.00558715547,-1966.00558715547,69,1,158.201,0.0
82,,,,1019.0,-1954.00558715547,-1954.00558715547,73,1,158.173,0.0
83,,,,1024.0,-1951.00558715547,-1951.00558715547,74,1,158.145,0.0
88,,,,1066.0,-1936.00558715547,-1936.00558715547,79,1,158.082,0.0
89,,,,1076.0,-1933.00558715547,-1933.00558715547,80,1,158.057,0.0
99,,,,1134.0,-1903.00558715547,-1903.00558715547,90,1,158.039,0.0
100,,,,1142.0,-1900.00558715547,-1900.00558715547,91,1,158.001,0.0
101,,,,1144.0,-1897.00558715547,-1897.00558715547,92,1,157.987,0.0
116,,,,1230.0,-1852.00558715547,-1852.00558715547,107,1,157.97,0.0
117,,,,1237.0,-1849.00558715547,-1849.00558715547,108,1,157.934,0.0
118,,,,1241.0,-1846.00558715547,-1846.00558715547,109,1,157.91,0.0
119,,,,1254.0,-1843.00558715547,-1843.00558715547,110,1,157.892,0.0
120,,,,1261.0,-1840.00558715547,-1840.00558715547,111,1,157.879,0.0
121,,,,1266.0,-1837.00558715547,-1837.00558715547,112,1,157.876,0.0
123,,,,1270.0,-1830.00558715547,-1830.00558715547,114,1,157.866,0.0
124,,,,1272.0,-1827.00558715547,-1827.00558715547,115,1,157.828,0.0
125,,,,1277.0,-1824.00558715547,-1824.00558715547,116,1,157.776,0.0
126,,,,1281.0,-1821.00558715547,-1821.00558715547,117,1,157.724,0.0
127,,,,1287.0,-1818.00558715547,-1818.00558715547,118,1,157.67,0.0
128,,,,1293.0,-1815.00558715547,-1815.00558715547,119,1,157.619,0.0
129,,,,1302.0,-1812.00558715547,-1812.00558715547,120,1,157.57,0.0
130,,,,1316.0,-1809.00558715547,-1809.00558715547,121,1,157.537,0.0
131,,,,1312.0,-1806.00558715547,-1806.00558715547,122,1,157.523,0.0
145,,,,1360.0,-1764.00558715547,-1764.00558715547,136,1,157.511,0.0
153,,,,1408.0,-1740.00558715547,-1740.00558715547,144,1,157.473,0.0
154,,,,1416.0,-1737.00558715547,-1737.00558715547,145,1,157.42,0.0
155,,,,1425.0,-1734.00558715547,-1734.00558715547,146,1,157.365,0.0
156,,,,1427.0,-1731.00558715547,-1731.00558715547,147,1,157.315,0.0
157,,,,1430.0,-1728.00558715547,-1728.00558715547,148,1,157.282,0.0
158,,,,1430.0,-1725.00558715547,-1725.00558715547,149,1,157.265,0.0
176,,,,1511.0,-1670.00558715547,-1670.00558715547,167,1,157.257,0.0
177,,,,1513.0,-1667.00558715547,-1667.00558715547,168,1,157.222,0.0
178,,,,1515.0,-1664.00558715547,-1664.00558715547,169,1,157.198,0.0
179,,,,1521.0,-1661.00558715547,-1661.00558715547,170,1,157.185,0.0
248,,,,1820.0,-1453.00558715547,-1453.00558715547,239,1,157.166,0.0
249,,,,1812.0,-1450.00558715547,-1450.00558715547,240,1,157.099,0.0
250,,,,1803.0,-1447.00558715547,-1447.00558715547,241,1,157.034,0.0
251,,,,1800.0,-1444.00558715547,-1444.00558715547,242,1,156.964,0.0
252,,,,1798.0,-1441.00558715547,-1441.00558715547,243,1,156.892,0.0
253,,,,1799.0,-1438.00558715547,-1438.00558715547,244,1,156.824,0.0
254,,,,1795.0,-1435.00558715547,-1435.00558715547,245,1,156.76,0.0
255,,,,1796.0,-1432.00558715547,-1432.00558715547,246,1,156.691,0.0
256,,,,1794.0,-1429.00558715547,-1429.00558715547,247,1,156.628,0.0
257,,,,1788.0,-1426.00558715547,-1426.00558715547,248,1,156.563,0.0
258,,,,1780.0,-1423.00558715547,-1423.00558715547,249,1,156.506,0.0
259,,,,1773.0,-1420.00558715547,-1420.00558715547,250,1,156.447,0.0
260,,,,1761.0,-1417.00558715547,-1417.00558715547,251,1,156.381,0.0
261,,,,1750.0,-1414.00558715547,-1414.00558715547,252,1,156.317,0.0
262,,,,1741.0,-1411.00558715547,-1411.00558715547,253,1,156.245,0.0
263,,,,1731.0,-1408.00558715547,-1408.00558715547,254,1,156.171,0.0
