fixIdx,legIdx,tickLead,togo,area
1733,2,590.90631386297,245.031,25.99987780996047
1734,2,593.90631386297,244.98,30.28922200702106
1735,2,596.90631386297,244.944,21.488627299067737
1736,2,599.90631386297,244.89,32.39494094860161
1737,2,602.90631386297,244.84,30.14531569313822
1738,2,605.90631386297,244.791,29.689409379289526
1739,2,608.90631386297,244.743,29.22750306542367
1740,2,611.90631386297,244.698,27.535784123825998
1741,2,614.90631386297,244.657,25.211158868379812
1742,2,617.90631386297,244.617,24.716252554531447
1743,2,620.90631386297,244.576,25.457158868379793
1744,2,623.90631386297,244.531,28.075784123825848
1745,2,626.90631386297,244.487,27.583877809977665
1746,2,629.90631386297,244.464,14.487845218845875
1755,2,656.90631386297,244.452,7.882875766355939
1756,2,659.90631386297,244.4,34.31512832086949
1757,2,662.90631386297,244.354,30.493690437691495
1758,2,665.90631386297,244.335,12.652219963400064
1765,2,687.90631386297,244.301,23.3888146713549
1766,2,690.90631386297,244.256,31.09078412382501
1767,2,693.90631386297,244.222,23.5928146713353
1768,2,696.90631386297,244.213,6.2721568247768715
1777,2,723.90631386297,244.204,6.51515682475669
1778,2,726.90631386297,244.167,26.895533612934354
1779,2,729.90631386297,244.161,4.379437883177986
1785,2,747.90631386297,244.122,29.168346240646308
1786,2,750.90631386297,244.093,21.77628310204474
1791,2,765.90631386297,244.08,9.956782080200847
1792,2,768.90631386297,244.034,35.36969043771253
1793,2,771.90631386297,244.012,16.98193890497867
1801,2,796.90631386297,243.969,34.26697149611279
1802,2,799.90631386297,243.943,20.79756416042285
1810,2,823.90631386297,243.903,32.95625255453566
1811,2,826.90631386297,243.893,8.26906313862218
1818,2,847.90631386297,243.869,20.34975153271205
1819,2,850.90631386297,243.828,34.88715886837906
1820,2,853.90631386297,243.803,21.347657846579104
1821,2,856.90631386297,243.77,28.277908357466906
1822,2,859.90631386297,243.725,38.69578412384734
1823,2,862.90631386297,243.686,33.653346240644844
1824,2,865.90631386297,243.669,14.720407335666946
1849,2,941.90631386297,243.653,15.070501021825939
1856,2,962.90631386297,243.645,7.703250510885807
1857,2,965.90631386297,243.6,43.465784123849026
1858,2,968.90631386297,243.575,24.222657846579757
1867,2,995.90631386297,243.557,17.92631364953414
1868,2,998.90631386297,243.515,41.95406518224633
1869,2,1001.90631386297,243.487,28.053376788154733
1870,2,1005.90631386297,243.482,5.029531569310276
1877,2,1026.90631386297,243.481,1.0269063138678731
1878,2,1029.90631386297,243.43,52.52522200699882
1879,2,1032.90631386297,243.389,42.34915886837848
1880,2,1035.90631386297,243.352,38.32853361293625
1881,2,1038.90631386297,243.313,40.517346240672126
1882,2,1041.90631386297,243.278,36.466720985200396
1883,2,1044.90631386297,243.248,31.347189415890284
1884,2,1047.90631386297,243.219,30.389283102022315
1885,2,1050.90631386297,243.18,40.98534624064244
1886,2,1053.90631386297,243.132,50.58750306542447
1887,2,1056.90631386297,243.076,59.18675357633857
1888,2,1059.90631386297,243.027,51.935409379292516
1889,2,1062.90631386297,242.977,53.14531569313037
1890,2,1065.90631386297,242.924,56.4930346347345
1891,2,1068.90631386297,242.868,59.85875357633871
1892,2,1071.90631386297,242.807,65.38628514564871
1893,2,1074.90631386297,242.748,63.41947251791254
1894,2,1077.90631386297,242.692,60.36275357630818
1895,2,1080.90631386297,242.635,61.61165989020698
1896,2,1083.90631386297,242.577,62.86656620404437
1897,2,1086.90631386297,242.518,64.12747251791251
1898,2,1089.90631386297,242.463,59.94484726247078
1899,2,1092.90631386297,242.411,56.831128320866235
1900,2,1095.90631386297,242.354,62.466659890176075
1901,2,1098.90631386297,242.302,57.143128320897425
1902,2,1101.90631386297,242.252,55.095315693129706
1903,2,1104.90631386297,242.205,51.93059675155632
1904,2,1107.90631386297,242.154,56.50322200702935
1905,2,1110.90631386297,242.103,56.65622200699782
1906,2,1113.90631386297,242.051,57.92312832089774
1907,2,1116.90631386297,241.997,60.31294094857092
1908,2,1120.90631386297,241.923,82.94706722587354
1909,2,1123.90631386297,241.871,58.443128320866
1910,2,1126.90631386297,241.82,57.47222200702966
1911,2,1129.90631386297,241.771,55.36540937929298
1912,2,1132.90631386297,241.721,56.64531569312918
1913,2,1135.90631386297,241.67,57.9312220070298
1914,2,1138.90631386297,241.613,64.91765989017556
1915,2,1141.90631386297,241.555,66.23056620404395
1916,2,1144.90631386297,241.499,64.1147535763396
1917,2,1147.90631386297,241.441,66.57856620404391
1918,2,1150.90631386297,241.383,66.75256620404389
1919,2,1153.90631386297,241.319,73.85000408725473
1920,2,1156.90631386297,241.254,75.19891040109042
1921,2,1159.90631386297,241.189,75.39391040109041
1922,2,1162.90631386297,241.121,79.07762934266292
1923,2,1165.90631386297,241.054,78.11572302882746
1924,2,1168.90631386297,240.986,79.48562934269604
1925,2,1171.90631386297,240.923,73.83009777335324
1926,2,1174.90631386297,240.872,59.92022200699704
1927,2,1177.90631386297,240.827,53.00578412385239
1928,2,1180.90631386297,240.783,51.95987780998383
1929,2,1183.90631386297,240.737,54.45969043768746
1930,2,1186.90631386297,240.694,51.036971496115264
1931,2,1189.90631386297,240.654,47.59625255450933
1932,2,1192.90631386297,240.617,44.13753361293721
1933,2,1195.90631386297,240.581,43.05262729906855
1934,2,1198.90631386297,240.54,49.15515886837795
1935,2,1201.90631386297,240.497,51.6819714960812
1936,2,1204.90631386297,240.455,50.60606518224665
1937,2,1207.90631386297,240.411,53.14787780998413
1938,2,1210.90631386297,240.364,56.91259675155601
1939,2,1213.90631386297,240.316,58.26750306542476
1940,2,1216.90631386297,240.271,54.760784123853014
1941,2,1219.90631386297,240.225,56.115690437687185
1942,2,1222.90631386297,240.18,55.03078412381835
1943,2,1225.90631386297,240.14,49.036252554543886
1944,2,1228.90631386297,240.096,54.07187780994944
1945,2,1231.90631386297,240.055,50.50815886837785
1946,2,1235.90631386297,240.003,64.26712832090028
1947,2,1238.90631386297,239.958,55.75078412381815
1948,2,1241.90631386297,239.911,58.36959675155592
1949,2,1244.90631386297,239.868,53.53097149611563
1950,2,1247.90631386297,239.825,53.65997149611565
1951,2,1250.90631386297,239.788,46.28353361290201
1952,2,1253.90631386297,239.751,46.394533612937586
1953,2,1256.90631386297,239.72,38.9640957297595
1954,2,1259.90631386297,239.686,42.836814671330664
1955,2,1262.90631386297,239.656,37.88718941589053
1956,2,1265.90631386297,239.628,35.44537678818849
1957,2,1268.90631386297,239.605,29.184845218843403
1958,2,1271.90631386297,239.584,26.710032591105307
1959,2,1274.90631386297,239.562,28.047938904974323
1960,2,1277.90631386297,239.521,52.39415886841402
1961,2,1280.90631386297,239.482,49.955346240639514
1962,2,1283.90631386297,239.435,60.34359675155579
1963,2,1286.90631386297,239.388,60.484596751555785
1964,2,1289.90631386297,239.359,37.40728310202144
1965,2,1292.90631386297,239.357,2.5858126277382865
1974,2,1319.90631386297,239.352,6.599531569308847
1975,2,1322.90631386297,239.314,50.27043992680729
1976,2,1325.90631386297,239.284,39.777189415890604
1977,2,1328.90631386297,239.271,17.275782080225557
1986,2,1356.90631386297,239.265,8.141437883178128
1987,2,1359.90631386297,239.249,21.75850102179546
1988,2,1362.90631386297,239.244,6.8145315693086514
1995,2,1384.90631386297,239.24,5.539625255438969
1996,2,1387.90631386297,239.204,49.96462729906881
1997,2,1390.90631386297,239.197,9.736344197047748
2004,2,1411.90631386297,239.165,45.18100204363012
2005,2,1414.90631386297,239.134,43.86209572976043
2006,2,1417.90631386297,239.121,18.432782080185724
2016,2,1447.90631386297,239.109,17.374875766356297
2017,2,1450.90631386297,239.073,52.232627299068895
2018,2,1453.90631386297,239.03,62.517971496116964
2019,2,1456.90631386297,238.983,68.47459675155528
2020,2,1459.90631386297,238.936,68.61559675155527
2021,2,1462.90631386297,238.89,67.29369043772688
2022,2,1465.90631386297,238.843,68.89759675155526
2023,2,1468.90631386297,238.794,71.97640937925347
2024,2,1471.90631386297,238.743,75.06722200703523
2025,2,1474.90631386297,238.697,67.84569043768522
2026,2,1477.90631386297,238.687,14.779063138616257
2045,2,1535.90631386297,238.679,12.287250510918776
2059,2,1577.90631386297,238.674,7.889531569307674
2060,2,1580.90631386297,238.643,49.008095729761415
2061,2,1583.90631386297,238.63,20.59078208022689
2070,2,1611.90631386297,238.586,70.92387780994282
2071,2,1614.90631386297,238.545,66.21115886842253
2072,2,1617.90631386297,238.535,16.179063138614985
2080,2,1641.90631386297,238.504,50.899095729761775
2081,2,1644.90631386297,238.457,77.31059675155473
2082,2,1647.90631386297,238.41,77.45159675155472
2083,2,1650.90631386297,238.371,64.3853462406348
2084,2,1653.90631386297,238.345,43.001564160454514
2085,2,1656.90631386297,238.334,18.22596945248551
2110,2,1732.90631386297,238.314,34.65812627727713
2111,2,1735.90631386297,238.262,90.26712832086142
2112,2,1738.90631386297,238.209,92.16203463473266
2113,2,1741.90631386297,238.155,94.06294094860394
2114,2,1744.90631386297,238.103,90.73512832086135
2115,2,1747.90631386297,238.053,87.39531569316837
2116,2,1750.90631386297,238.01,75.28897149611885
2117,2,1753.90631386297,237.976,59.63281467132662
2118,2,1756.90631386297,237.95,45.67956416045559
2119,2,1759.90631386297,237.94,17.599063138613694
2164,2,1895.90631386297,237.921,36.022219963406776
2165,2,1898.90631386297,237.87,96.84422200698815
2166,2,1901.90631386297,237.819,96.99722200704217
2167,2,1904.90631386297,237.773,87.6256904376819
2168,2,1907.90631386297,237.726,89.67159675155395
2169,2,1910.90631386297,237.674,99.3671283208601
2170,2,1913.90631386297,237.621,101.43703463473219
2171,2,1916.90631386297,237.571,95.84531569317029
2172,2,1919.90631386297,237.522,94.07540937929818
2173,2,1922.90631386297,237.478,84.60787780993745
2174,2,1925.90631386297,237.431,90.5175967515539
2175,2,1928.90631386297,237.383,92.58750306542606
2176,2,1931.90631386297,237.328,106.25484726247652
2177,2,1934.90631386297,237.27,112.22456620403818
2178,2,1937.90631386297,237.214,108.52275357634879
2179,2,1940.90631386297,237.16,104.80894094860435
2180,2,1943.90631386297,237.11,97.19531569311535
2181,2,1946.90631386297,237.059,99.2922220070429
2182,2,1950.90631386297,236.996,122.90709777334403
2183,2,1953.90631386297,236.95,89.87969043773704
2184,2,1956.90631386297,236.897,103.71603463473207
2185,2,1959.90631386297,236.841,109.75475357629334
2186,2,1962.90631386297,236.783,113.84856620409376
2187,2,1965.90631386297,236.723,117.95437883172679
2188,2,1968.90631386297,236.663,118.13437883178267
2189,2,1971.90631386297,236.605,114.37056620409395
2190,2,1974.90631386297,236.549,110.59475357629309
2191,2,1977.90631386297,236.497,102.8511283208596
2192,2,1980.90631386297,236.441,110.93075357634929
2193,2,1983.90631386297,236.385,111.09875357634932
2194,2,1986.90631386297,236.328,113.25365989016534
2195,2,1989.90631386297,236.262,131.333816714961
2196,2,1992.90631386297,236.196,131.531816714961
2197,2,1995.90631386297,236.129,133.7257230288335
2198,2,1998.90631386297,236.067,123.93219145947096
2199,2,2001.90631386297,236.011,112.10675357634953
2200,2,2004.90631386297,235.961,100.2453156931143
2201,2,2007.90631386297,235.91,102.40322200704388
2202,2,2010.90631386297,235.856,108.58894094860449
2203,2,2013.90631386297,235.801,110.76484726247708
2204,2,2016.90631386297,235.751,100.8453156931141
2205,2,2019.90631386297,235.7,103.01522200704407
2206,2,2022.90631386297,235.65,101.145315693114
2207,2,2025.90631386297,235.599,103.32122200704417
2208,2,2028.90631386297,235.551,97.38750306542624
2209,2,2031.90631386297,235.503,97.53150306542625
2210,2,2034.90631386297,235.458,91.5707841238082
2211,2,2037.90631386297,235.412,93.74369043768087
2212,2,2040.90631386297,235.366,93.88169043768085
2213,2,2043.90631386297,235.314,106.28312832091719
2214,2,2046.90631386297,235.259,112.5798472624773
2215,2,2049.90631386297,235.205,110.6949409485463
2216,2,2052.90631386297,235.151,110.85694094860457
2217,2,2055.90631386297,235.1,104.85122200704465
2218,2,2058.90631386297,235.049,105.00422200698618
2219,2,2061.90631386297,234.978,146.39534828426665
2220,2,2065.90631386297,234.924,111.5589409486046
2221,2,2068.90631386297,234.875,101.37640937929916
2222,2,2071.90631386297,234.832,89.09197149612089
2223,2,2074.90631386297,234.786,95.44569043768058
2224,2,2077.90631386297,234.738,99.73950306542633
2225,2,2080.90631386297,234.688,104.04531569317216
2226,2,2083.90631386297,234.637,106.27922200698588
2227,2,2086.90631386297,234.588,102.25840937929928
