leg,tickLead,tickRace,distance,area
1,-3315.0,-3315.0,135.481,0.0
1,-3218.0,-3218.0,135.416,0.0
1,-3210.0,-3210.0,135.243,0.0
1,-3202.0,-3202.0,135.074,0.0
1,-3194.0,-3194.0,134.909,0.0
1,-3186.0,-3186.0,134.736,0.0
1,-3178.0,-3178.0,134.573,0.0
1,-3170.0,-3170.0,134.409,0.0
1,-3162.0,-3162.0,134.255,0.0
1,-3154.0,-3154.0,134.09,0.0
1,-3146.0,-3146.0,133.942,0.0
1,-3138.0,-3138.0,133.879,0.0
1,-2422.0,-2422.0,133.865,0.0
1,-2406.0,-2406.0,133.762,0.0
1,-2398.0,-2398.0,133.708,0.0
1,-2374.0,-2374.0,133.62,0.0
1,-2366.0,-2366.0,133.512,0.0
1,-2341.0,-2341.0,133.403,0.0
1,-2325.0,-2325.0,133.349,0.0
1,-2317.0,-2317.0,133.224,0.0
1,-2301.0,-2301.0,133.22,0.0
1,-2293.0,-2293.0,133.095,0.0
1,-2285.0,-2285.0,133.069,0.0
1,-2277.0,-2277.0,133.032,0.0
1,-2261.0,-2261.0,133.031,0.0
1,-2253.0,-2253.0,132.938,0.0
1,-2229.0,-2229.0,132.89,0.0
1,-2221.0,-2221.0,132.858,0.0
1,-2173.0,-2173.0,132.837,0.0
1,-2157.0,-2157.0,132.814,0.0
1,-2148.0,-2148.0,132.762,0.0
1,-2132.0,-2132.0,132.739,0.0
1,-2124.0,-2124.0,132.633,0.0
1,-2116.0,-2116.0,132.616,0.0
1,-2092.0,-2092.0,132.499,0.0
1,-2084.0,-2084.0,132.388,0.0
1,-2052.0,-2052.0,132.35,0.0
1,-2044.0,-2044.0,132.251,0.0
1,-798.0,-798.0,132.215,0.0
1,-790.0,-790.0,132.126,0.0
1,-774.0,-774.0,132.044,0.0
1,-758.0,-758.0,131.963,0.0
1,-749.0,-749.0,131.929,0.0
1,-741.0,-741.0,131.925,0.0
1,-733.0,-733.0,131.784,0.0
1,-725.0,-725.0,131.756,0.0
1,-717.0,-717.0,131.745,0.0
1,-709.0,-709.0,131.605,0.0
1,-693.0,-693.0,131.564,0.0
1,-685.0,-685.0,131.457,0.0
1,-669.0,-669.0,131.38,0.0
1,-661.0,-661.0,131.269,0.0
1,-597.0,-597.0,131.23,0.0
2,1480.0,1480.0,131.135,1.1142183806111898e-9
2,1488.0,1488.0,131.062,8.602657024880248e-10
2,1496.0,1496.0,131.037,2.9608476753733574e-10
2,1504.0,1504.0,130.897,1.6658920130073952e-9
2,1512.0,1512.0,130.807,1.0756816503090397e-9
2,1528.0,1528.0,130.771,4.346164587447538e-10
2,1536.0,1536.0,130.629,1.7221232983489844e-9
2,1544.0,1544.0,130.61,2.3148241711007182e-10
2,1560.0,1560.0,130.575,4.3074473048408153e-10
2,1568.0,1568.0,130.428,1.817138338121044e-9
2,1576.0,1576.0,130.289,1.7251206053539752e-9
2,1584.0,1584.0,130.142,1.8316575882263673e-9
2,1592.0,1592.0,129.969,2.1638491651010674e-9
2,1600.0,1600.0,129.8,2.1216469079798224e-9
2,1608.0,1608.0,129.642,1.9909599043251594e-9
2,1616.0,1616.0,129.458,2.327049874450362e-9
2,1624.0,1624.0,129.285,2.1957345535016243e-9
2,1632.0,1632.0,129.114,2.1781420150644672e-9
2,1640.0,1640.0,128.95,2.0964968761348147e-9
2,1648.0,1648.0,128.784,2.1296886107828385e-9
2,1656.0,1656.0,128.616,2.1630036669616565e-9
2,1664.0,1664.0,128.45,2.1447918408404162e-9
2,1672.0,1672.0,128.284,2.1523200303065294e-9
2,1680.0,1680.0,128.121,2.1208134790409817e-9
2,1689.0,1689.0,127.964,2.051126953562821e-9
2,1697.0,1697.0,127.808,2.045212974113882e-9
2,1705.0,1705.0,127.647,2.11808685922869e-9
2,1713.0,1713.0,127.49,2.0725716770100714e-9
2,1721.0,1721.0,127.331,2.1061646016543975e-9
2,1729.0,1729.0,127.173,2.100031415630707e-9
2,1737.0,1737.0,127.022,2.013830288462364e-9
2,1745.0,1745.0,126.86,2.167811199720825e-9
2,1753.0,1753.0,126.719,1.8931865594348526e-9
2,1761.0,1761.0,126.589,1.7515829664568906e-9
2,1769.0,1769.0,126.475,1.5414951105955848e-9
2,1777.0,1777.0,126.336,1.886154627842326e-9
2,1785.0,1785.0,126.191,1.9742090617891076e-9
2,1793.0,1793.0,126.032,2.171906873935674e-9
2,1801.0,1801.0,125.889,1.95971637180192e-9
2,1809.0,1809.0,125.756,1.8287637836996227e-9
2,1817.0,1817.0,125.619,1.8900647260814165e-9
2,1825.0,1825.0,125.484,1.868648590535984e-9
2,1833.0,1833.0,125.35,1.8609416932918398e-9
2,1841.0,1841.0,125.211,1.936694688101374e-9
2,1849.0,1849.0,125.052,2.222336303060406e-9
2,1857.0,1857.0,124.917,1.8928270075995542e-9
2,1866.0,1866.0,124.754,2.2937519114722064e-9
2,1874.0,1874.0,124.588,2.3428916913815317e-9
2,1882.0,1882.0,124.414,2.46292281461776e-9
2,1890.0,1890.0,124.241,2.4557502831370208e-9
2,1898.0,1898.0,124.054,2.6618580238965505e-9
