leg,tickLead,tickRace,distance,area
1,-2698.0,-2698.0,135.408,0.0
1,-2219.0,-2219.0,135.394,0.0
1,-2209.0,-2209.0,135.353,0.0
1,-2189.0,-2189.0,135.31,0.0
1,-2179.0,-2179.0,135.283,0.0
1,-2149.0,-2149.0,135.238,0.0
1,-2139.0,-2139.0,135.194,0.0
1,-2099.0,-2099.0,135.139,0.0
1,-2089.0,-2089.0,134.993,0.0
1,-1356.0,-1356.0,134.849,0.0
1,-1336.0,-1336.0,134.832,0.0
1,-1316.0,-1316.0,134.768,0.0
1,-1296.0,-1296.0,134.691,0.0
1,-1276.0,-1276.0,134.612,0.0
1,-1255.0,-1255.0,134.567,0.0
1,-1225.0,-1225.0,134.474,0.0
1,-1195.0,-1195.0,134.441,0.0
1,-1175.0,-1175.0,134.439,0.0
1,-1165.0,-1165.0,134.411,0.0
1,-1155.0,-1155.0,134.347,0.0
1,-1145.0,-1145.0,134.338,0.0
1,-1135.0,-1135.0,134.298,0.0
1,-1115.0,-1115.0,134.286,0.0
1,-1095.0,-1095.0,134.226,0.0
1,-1075.0,-1075.0,134.206,0.0
1,-1065.0,-1065.0,134.191,0.0
1,-1055.0,-1055.0,134.107,0.0
1,-1044.0,-1044.0,134.093,0.0
1,-1034.0,-1034.0,133.974,0.0
1,-1024.0,-1024.0,133.961,0.0
1,-1014.0,-1014.0,133.888,0.0
1,-1004.0,-1004.0,133.886,0.0
1,-994.0,-994.0,133.789,0.0
1,-974.0,-974.0,133.724,0.0
1,-954.0,-954.0,133.644,0.0
1,-934.0,-934.0,133.558,0.0
1,-914.0,-914.0,133.515,0.0
1,-904.0,-904.0,133.463,0.0
1,-884.0,-884.0,133.309,0.0
1,-864.0,-864.0,133.308,0.0
1,-854.0,-854.0,133.13,0.0
1,-834.0,-834.0,133.096,0.0
1,-824.0,-824.0,132.975,0.0
1,-793.0,-793.0,132.801,0.0
1,-763.0,-763.0,132.679,0.0
1,-753.0,-753.0,132.576,0.0
1,-723.0,-723.0,132.447,0.0
1,-713.0,-713.0,132.364,0.0
1,482.0,482.0,132.226,0.0
1,512.0,512.0,132.114,0.0
