fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,226.0,-2384.738237436485,-2384.738237436485,1,1,135.393,0.0
2,,,,225.0,-2354.738237436485,-2354.738237436485,2,1,135.391,0.0
263,,,,575.0,-1579.738237436485,-1579.738237436485,263,1,135.385,0.0
264,,,,576.0,-1577.738237436485,-1577.738237436485,264,1,135.379,0.0
278,,,,602.0,-1548.738237436485,-1548.738237436485,278,1,135.377,0.0
279,,,,603.0,-1546.738237436485,-1546.738237436485,279,1,135.357,0.0
280,,,,608.0,-1544.738237436485,-1544.738237436485,280,1,135.354,0.0
287,,,,621.0,-1530.738237436485,-1530.738237436485,287,1,135.346,0.0
288,,,,628.0,-1528.738237436485,-1528.738237436485,288,1,135.318,0.0
289,,,,633.0,-1526.738237436485,-1526.738237436485,289,1,135.303,0.0
290,,,,634.0,-1524.738237436485,-1524.738237436485,290,1,135.298,0.0
299,,,,628.0,-1506.738237436485,-1506.738237436485,299,1,135.288,0.0
300,,,,633.0,-1504.738237436485,-1504.738237436485,300,1,135.275,0.0
309,,,,598.0,-1486.738237436485,-1486.738237436485,309,1,135.265,0.0
310,,,,599.0,-1484.738237436485,-1484.738237436485,310,1,135.239,0.0
311,,,,600.0,-1482.738237436485,-1482.738237436485,311,1,135.224,0.0
312,,,,600.0,-1480.738237436485,-1480.738237436485,312,1,135.21,0.0
313,,,,605.0,-1478.738237436485,-1478.738237436485,313,1,135.2,0.0
314,,,,609.0,-1476.738237436485,-1476.738237436485,314,1,135.192,0.0
315,,,,611.0,-1474.738237436485,-1474.738237436485,315,1,135.184,0.0
330,,,,620.0,-1444.738237436485,-1444.738237436485,330,1,135.174,0.0
331,,,,621.0,-1442.738237436485,-1442.738237436485,331,1,135.159,0.0
332,,,,625.0,-1440.738237436485,-1440.738237436485,332,1,135.151,0.0
333,,,,630.0,-1438.738237436485,-1438.738237436485,333,1,135.15,0.0
342,,,,646.0,-1420.738237436485,-1420.738237436485,342,1,135.144,0.0
343,,,,646.0,-1418.738237436485,-1418.738237436485,343,1,135.12,0.0
344,,,,649.0,-1416.738237436485,-1416.738237436485,344,1,135.1,0.0
345,,,,651.0,-1414.738237436485,-1414.738237436485,345,1,135.091,0.0
358,,,,658.0,-1388.738237436485,-1388.738237436485,358,1,135.081,0.0
359,,,,659.0,-1386.738237436485,-1386.738237436485,359,1,135.056,0.0
360,,,,660.0,-1384.738237436485,-1384.738237436485,360,1,135.033,0.0
361,,,,665.0,-1382.738237436485,-1382.738237436485,361,1,135.012,0.0
362,,,,671.0,-1380.738237436485,-1380.738237436485,362,1,134.996,0.0
370,,,,667.0,-1364.738237436485,-1364.738237436485,370,1,134.988,0.0
371,,,,675.0,-1362.738237436485,-1362.738237436485,371,1,134.949,0.0
372,,,,677.0,-1360.738237436485,-1360.738237436485,372,1,134.935,0.0
373,,,,677.0,-1358.738237436485,-1358.738237436485,373,1,134.931,0.0
381,,,,689.0,-1342.738237436485,-1342.738237436485,381,1,134.928,0.0
382,,,,692.0,-1340.738237436485,-1340.738237436485,382,1,134.896,0.0
383,,,,693.0,-1338.738237436485,-1338.738237436485,383,1,134.871,0.0
384,,,,691.0,-1336.738237436485,-1336.738237436485,384,1,134.85,0.0
385,,,,699.0,-1334.738237436485,-1334.738237436485,385,1,134.841,0.0
394,,,,717.0,-1316.738237436485,-1316.738237436485,394,1,134.826,0.0
395,,,,721.0,-1314.738237436485,-1314.738237436485,395,1,134.817,0.0
407,,,,737.0,-1290.738237436485,-1290.738237436485,407,1,134.809,0.0
408,,,,739.0,-1288.738237436485,-1288.738237436485,408,1,134.797,0.0
433,,,,810.0,-1238.738237436485,-1238.738237436485,433,1,134.771,0.0
434,,,,812.0,-1236.738237436485,-1236.738237436485,434,1,134.755,0.0
435,,,,818.0,-1234.738237436485,-1234.738237436485,435,1,134.754,0.0
442,,,,838.0,-1220.738237436485,-1220.738237436485,442,1,134.737,0.0
443,,,,843.0,-1218.738237436485,-1218.738237436485,443,1,134.71,0.0
444,,,,848.0,-1216.738237436485,-1216.738237436485,444,1,134.688,0.0
445,,,,851.0,-1214.738237436485,-1214.738237436485,445,1,134.682,0.0
451,,,,879.0,-1202.738237436485,-1202.738237436485,451,1,134.658,0.0
