fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,197.0,-2071.21167557709,-2071.21167557709,1,0,250.2,0.0
44,,,,523.0,-1640.21167557709,-1640.21167557709,44,0,250.187,0.0
45,,,,531.0,-1630.21167557709,-1630.21167557709,45,0,250.163,0.0
48,,,,608.0,-1600.21167557709,-1600.21167557709,2,1,250.135,0.0
49,,,,642.0,-1590.21167557709,-1590.21167557709,3,1,249.962,0.0
50,,,,672.0,-1580.21167557709,-1580.21167557709,4,1,249.835,0.0
60,,,,761.0,-1480.21167557709,-1480.21167557709,14,1,249.756,0.0
61,,,,757.0,-1470.21167557709,-1470.21167557709,15,1,249.605,0.0
62,,,,754.0,-1460.21167557709,-1460.21167557709,16,1,249.469,0.0
63,,,,742.0,-1449.21167557709,-1449.21167557709,17,1,249.329,0.0
64,,,,724.0,-1439.21167557709,-1439.21167557709,18,1,249.311,0.0
204,,,,1598.0,-37.21167557709,-37.21167557709,158,1,249.199,0.0
207,,,,1634.0,-7.21167557709,-7.21167557709,161,1,249.14,0.0
209,,,,1655.0,12.78832442291,12.78832442291,163,1,249.132,0.0
210,,,,1667.0,22.78832442291,22.78832442291,164,1,249.09,0.0
212,,,,1690.0,42.78832442291,42.78832442291,166,1,249.02,0.0
213,,,,1698.0,52.78832442291,52.78832442291,167,1,248.864,0.0
214,,,,1703.0,62.78832442291,62.78832442291,168,1,248.701,0.0
215,,,,1684.0,72.78832442291,72.78832442291,169,1,248.525,0.0
216,,,,1666.0,82.78832442291,82.78832442291,170,1,248.325,0.0
217,,,,1647.0,92.78832442291,92.78832442291,171,1,248.145,0.0
218,,,,1638.0,102.78832442291,102.78832442291,172,1,248.011,0.0
219,,,,1626.0,112.78832442291,112.78832442291,173,1,247.906,0.0
220,,,,1607.0,122.78832442291,122.78832442291,174,1,247.844,0.0
221,,,,1602.0,132.78832442291,132.78832442291,175,1,247.82,0.0
222,,,,1577.0,142.78832442291,142.78832442291,176,1,247.71,0.0
223,,,,1567.0,152.78832442291,152.78832442291,177,1,247.58,0.0
224,,,,1551.0,162.78832442291,162.78832442291,178,1,247.459,0.0
225,,,,1549.0,172.78832442291,172.78832442291,179,1,247.331,0.0
226,,,,1542.0,182.78832442291,182.78832442291,180,1,247.183,0.0
227,,,,1545.0,192.78832442291,192.78832442291,181,1,247.042,0.0
