leg,time,lat,lng,tickLead,tickRace,distance
1,2015-01-08T01:34:07Z,-33.35593000,147.93421600,-4118.0,-4118.0,123.051
1,2015-01-08T01:34:37Z,-33.35438300,147.93343000,-4088.0,-4088.0,123.236
1,2015-01-08T01:34:39Z,-33.35421600,147.93330000,-4086.0,-4086.0,123.257
1,2015-01-08T01:34:41Z,-33.35403000,147.93320000,-4084.0,-4084.0,123.279
1,2015-01-08T01:34:43Z,-33.35385000,147.93313000,-4082.0,-4082.0,123.301
1,2015-01-08T01:34:45Z,-33.35368300,147.93300000,-4080.0,-4080.0,123.322
1,2015-01-08T01:34:47Z,-33.35351600,147.93285000,-4078.0,-4078.0,123.343
1,2015-01-08T01:34:49Z,-33.35336000,147.93260000,-4076.0,-4076.0,123.363
1,2015-01-08T01:34:51Z,-33.35321600,147.93246000,-4074.0,-4074.0,123.384
1,2015-01-08T01:34:53Z,-33.35308300,147.93226000,-4072.0,-4072.0,123.403
1,2015-01-08T01:34:55Z,-33.35295000,147.93205000,-4070.0,-4070.0,123.422
1,2015-01-08T01:34:57Z,-33.35281600,147.93183000,-4068.0,-4068.0,123.442
1,2015-01-08T01:34:59Z,-33.35265000,147.93160000,-4066.0,-4066.0,123.465
1,2015-01-08T01:35:01Z,-33.35248300,147.93141600,-4064.0,-4064.0,123.487
1,2015-01-08T01:35:03Z,-33.35230000,147.93123000,-4062.0,-4062.0,123.511
1,2015-01-08T01:35:05Z,-33.35211600,147.93103000,-4060.0,-4060.0,123.536
1,2015-01-08T01:35:07Z,-33.35191600,147.93086000,-4058.0,-4058.0,123.561
1,2015-01-08T01:35:09Z,-33.35170000,147.93075000,-4056.0,-4056.0,123.587
1,2015-01-08T01:35:11Z,-33.35148300,147.93060000,-4054.0,-4054.0,123.613
1,2015-01-08T01:35:13Z,-33.35125000,147.93058300,-4052.0,-4052.0,123.64
1,2015-01-08T01:35:15Z,-33.35103000,147.93046000,-4050.0,-4050.0,123.666
1,2015-01-08T01:35:17Z,-33.35081600,147.93036000,-4048.0,-4048.0,123.691
1,2015-01-08T01:35:19Z,-33.35060000,147.93026000,-4046.0,-4046.0,123.717
1,2015-01-08T01:35:21Z,-33.35041600,147.93013000,-4044.0,-4044.0,123.74
1,2015-01-08T01:35:23Z,-33.35021600,147.93000000,-4042.0,-4042.0,123.764
1,2015-01-08T01:35:25Z,-33.35003000,147.92990000,-4040.0,-4040.0,123.786
1,2015-01-08T01:35:27Z,-33.34983000,147.92978300,-4038.0,-4038.0,123.811
1,2015-01-08T01:35:29Z,-33.34961600,147.92970000,-4036.0,-4036.0,123.836
1,2015-01-08T01:35:31Z,-33.34941600,147.92965000,-4034.0,-4034.0,123.859
1,2015-01-08T01:35:33Z,-33.34923000,147.92958300,-4032.0,-4032.0,123.88
1,2015-01-08T01:35:35Z,-33.34891600,147.92951600,-4030.0,-4030.0,123.916
1,2015-01-08T01:35:38Z,-33.34868300,147.92948300,-4027.0,-4027.0,123.942
1,2015-01-08T01:35:40Z,-33.34848300,147.92945000,-4025.0,-4025.0,123.964
1,2015-01-08T01:35:42Z,-33.34828300,147.92938300,-4023.0,-4023.0,123.987
1,2015-01-08T01:35:44Z,-33.34810000,147.92935000,-4021.0,-4021.0,124.007
1,2015-01-08T01:35:46Z,-33.34790000,147.92928300,-4019.0,-4019.0,124.03
1,2015-01-08T01:35:48Z,-33.34768300,147.92920000,-4017.0,-4017.0,124.056
1,2015-01-08T01:35:50Z,-33.34745000,147.92920000,-4015.0,-4015.0,124.081
1,2015-01-08T01:35:52Z,-33.34723000,147.92928300,-4013.0,-4013.0,124.102
