leg,time,lat,lng,tickLead,tickRace,distance
0,2015-01-08T01:34:51Z,-33.35616667,147.93358333,-4074.0,-4074.0,123.041
0,2015-01-08T01:34:56Z,-33.35615000,147.93358333,-4069.0,-4069.0,123.042
0,2015-01-08T01:35:01Z,-33.35615000,147.93356667,-4064.0,-4064.0,123.043
0,2015-01-08T01:35:06Z,-33.35615000,147.93358333,-4059.0,-4059.0,123.042
0,2015-01-08T01:35:11Z,-33.35615000,147.93358333,-4054.0,-4054.0,123.042
0,2015-01-08T01:35:16Z,-33.35615000,147.93358333,-4049.0,-4049.0,123.042
0,2015-01-08T01:35:21Z,-33.35615000,147.93358333,-4044.0,-4044.0,123.042
0,2015-01-08T01:35:26Z,-33.35615000,147.93358333,-4039.0,-4039.0,123.042
0,2015-01-08T01:35:31Z,-33.35615000,147.93358333,-4034.0,-4034.0,123.042
0,2015-01-08T01:35:36Z,-33.35615000,147.93358333,-4029.0,-4029.0,123.042
0,2015-01-08T01:35:41Z,-33.35615000,147.93360000,-4024.0,-4024.0,123.042
0,2015-01-08T01:35:46Z,-33.35615000,147.93360000,-4019.0,-4019.0,123.042
0,2015-01-08T01:35:51Z,-33.35615000,147.93360000,-4014.0,-4014.0,123.042
0,2015-01-08T01:35:56Z,-33.35613333,147.93358333,-4009.0,-4009.0,123.044
0,2015-01-08T01:36:01Z,-33.35613333,147.93358333,-4004.0,-4004.0,123.044
0,2015-01-08T01:36:06Z,-33.35615000,147.93358333,-3999.0,-3999.0,123.042
0,2015-01-08T01:36:11Z,-33.35615000,147.93360000,-3994.0,-3994.0,123.042
0,2015-01-08T01:36:16Z,-33.35615000,147.93358333,-3989.0,-3989.0,123.042
0,2015-01-08T01:36:21Z,-33.35611667,147.93358333,-3984.0,-3984.0,123.046
0,2015-01-08T01:36:26Z,-33.35611667,147.93360000,-3979.0,-3979.0,123.046
0,2015-01-08T01:36:31Z,-33.35611667,147.93360000,-3974.0,-3974.0,123.046
0,2015-01-08T01:36:36Z,-33.35611667,147.93360000,-3969.0,-3969.0,123.046
0,2015-01-08T01:36:41Z,-33.35595000,147.93358333,-3964.0,-3964.0,123.064
0,2015-01-08T01:36:46Z,-33.35545000,147.93345000,-3959.0,-3959.0,123.121
0,2015-01-08T01:36:51Z,-33.35488333,147.93325000,-3954.0,-3954.0,123.187
0,2015-01-08T01:36:56Z,-33.35430000,147.93308333,-3949.0,-3949.0,123.253
0,2015-01-08T01:37:02Z,-33.35373333,147.93301667,-3943.0,-3943.0,123.316
0,2015-01-08T01:37:07Z,-33.35310000,147.93298333,-3938.0,-3938.0,123.385
0,2015-01-08T01:37:12Z,-33.35248333,147.93290000,-3933.0,-3933.0,123.453
0,2015-01-08T01:37:17Z,-33.35186667,147.93271667,-3928.0,-3928.0,123.524
0,2015-01-08T01:37:22Z,-33.35123333,147.93253333,-3923.0,-3923.0,123.596
0,2015-01-08T01:37:27Z,-33.35063333,147.93225000,-3918.0,-3918.0,123.667
0,2015-01-08T01:37:32Z,-33.35025000,147.93205000,-3913.0,-3913.0,123.713
0,2015-01-08T01:37:37Z,-33.34968333,147.93208333,-3908.0,-3908.0,123.774
0,2015-01-08T01:37:42Z,-33.34920000,147.93231667,-3903.0,-3903.0,123.82
0,2015-01-08T01:37:47Z,-33.34873333,147.93270000,-3898.0,-3898.0,123.862
0,2015-01-08T01:37:52Z,-33.34836667,147.93328333,-3893.0,-3893.0,123.888
0,2015-01-08T01:37:57Z,-33.34815000,147.93416667,-3888.0,-3888.0,123.891
0,2015-01-08T01:38:02Z,-33.34806667,147.93520000,-3883.0,-3883.0,123.877
0,2015-01-08T01:38:07Z,-33.34816667,147.93626667,-3878.0,-3878.0,123.842
0,2015-01-08T01:38:12Z,-33.34845000,147.93726667,-3873.0,-3873.0,123.789
0,2015-01-08T01:38:17Z,-33.34881667,147.93830000,-3868.0,-3868.0,123.727
0,2015-01-08T01:38:22Z,-33.34920000,147.93938333,-3863.0,-3863.0,123.662
0,2015-01-08T01:38:27Z,-33.34956667,147.94048333,-3858.0,-3858.0,123.598
0,2015-01-08T01:38:32Z,-33.34966667,147.94148333,-3853.0,-3853.0,123.565
0,2015-01-08T01:38:37Z,-33.34948333,147.94236667,-3848.0,-3848.0,123.566
0,2015-01-08T01:38:42Z,-33.34916667,147.94308333,-3843.0,-3843.0,123.585
0,2015-01-08T01:38:47Z,-33.34873333,147.94353333,-3838.0,-3838.0,123.622
0,2015-01-08T01:38:52Z,-33.34818333,147.94366667,-3833.0,-3833.0,123.679
0,2015-01-08T01:38:57Z,-33.34763333,147.94346667,-3828.0,-3828.0,123.743
0,2015-01-08T01:39:02Z,-33.34735000,147.94293333,-3823.0,-3823.0,123.785
0,2015-01-08T01:39:07Z,-33.34731667,147.94218333,-3818.0,-3818.0,123.805
0,2015-01-08T01:39:12Z,-33.34748333,147.94130000,-3813.0,-3813.0,123.805
0,2015-01-08T01:39:17Z,-33.34795000,147.94038333,-3808.0,-3808.0,123.775
0,2015-01-08T01:39:22Z,-33.34880000,147.93963333,-3803.0,-3803.0,123.699
0,2015-01-08T01:39:27Z,-33.34980000,147.93918333,-3798.0,-3798.0,123.601
0,2015-01-08T01:39:32Z,-33.35083333,147.93901667,-3793.0,-3793.0,123.493
0,2015-01-08T01:39:37Z,-33.35188333,147.93893333,-3788.0,-3788.0,123.382
0,2015-01-08T01:39:42Z,-33.35301667,147.93893333,-3783.0,-3783.0,123.259
0,2015-01-08T01:39:47Z,-33.35415000,147.93916667,-3778.0,-3778.0,123.132
0,2015-01-08T01:39:52Z,-33.35528333,147.93965000,-3773.0,-3773.0,122.999
0,2015-01-08T01:39:57Z,-33.35616667,147.94045000,-3768.0,-3768.0,122.885
0,2015-01-08T01:40:02Z,-33.35685000,147.94138333,-3763.0,-3763.0,122.791
0,2015-01-08T01:40:07Z,-33.35720000,147.94243333,-3758.0,-3758.0,122.73
0,2015-01-08T01:40:12Z,-33.35715000,147.94341667,-3753.0,-3753.0,122.714
0,2015-01-08T01:40:17Z,-33.35683333,147.94426667,-3748.0,-3748.0,122.73
0,2015-01-08T01:40:22Z,-33.35640000,147.94501667,-3743.0,-3743.0,122.761
0,2015-01-08T01:40:27Z,-33.35590000,147.94558333,-3738.0,-3738.0,122.803
0,2015-01-08T01:40:32Z,-33.35536667,147.94598333,-3733.0,-3733.0,122.852
0,2015-01-08T01:40:37Z,-33.35483333,147.94616667,-3728.0,-3728.0,122.906
0,2015-01-08T01:40:42Z,-33.35451667,147.94576667,-3723.0,-3723.0,122.949
0,2015-01-08T01:40:47Z,-33.35430000,147.94536667,-3718.0,-3718.0,122.981
0,2015-01-08T01:40:52Z,-33.35421667,147.94485000,-3713.0,-3713.0,123.001
0,2015-01-08T01:40:57Z,-33.35491667,147.94448333,-3708.0,-3708.0,122.933
0,2015-01-08T01:41:02Z,-33.35581667,147.94460000,-3703.0,-3703.0,122.833
0,2015-01-08T01:41:07Z,-33.35663333,147.94495000,-3698.0,-3698.0,122.737
0,2015-01-08T01:41:12Z,-33.35663333,147.94556667,-3693.0,-3693.0,122.724
0,2015-01-08T01:41:17Z,-33.35643333,147.94513333,-3688.0,-3688.0,122.755
0,2015-01-08T01:41:22Z,-33.35671667,147.94446667,-3683.0,-3683.0,122.739
0,2015-01-08T01:41:27Z,-33.35715000,147.94386667,-3678.0,-3678.0,122.705
0,2015-01-08T01:41:32Z,-33.35783333,147.94315000,-3673.0,-3673.0,122.646
0,2015-01-08T01:41:37Z,-33.35820000,147.94253333,-3668.0,-3668.0,122.62
0,2015-01-08T01:41:42Z,-33.35805000,147.94208333,-3663.0,-3663.0,122.646
0,2015-01-08T01:41:47Z,-33.35775000,147.94203333,-3658.0,-3658.0,122.68
0,2015-01-08T01:41:52Z,-33.35770000,147.94268333,-3653.0,-3653.0,122.671
0,2015-01-08T01:41:57Z,-33.35843333,147.94341667,-3648.0,-3648.0,122.576
0,2015-01-08T01:42:02Z,-33.35906667,147.94348333,-3643.0,-3643.0,122.506
0,2015-01-08T01:42:07Z,-33.36003333,147.94288333,-3638.0,-3638.0,122.414
0,2015-01-08T01:42:12Z,-33.36091667,147.94260000,-3633.0,-3633.0,122.325
0,2015-01-08T01:42:17Z,-33.36181667,147.94278333,-3628.0,-3628.0,122.224
0,2015-01-08T01:42:22Z,-33.36240000,147.94343333,-3623.0,-3623.0,122.146
0,2015-01-08T01:42:27Z,-33.36220000,147.94396667,-3618.0,-3618.0,122.156
0,2015-01-08T01:42:32Z,-33.36196667,147.94353333,-3613.0,-3613.0,122.191
0,2015-01-08T01:42:37Z,-33.36250000,147.94285000,-3608.0,-3608.0,122.148
0,2015-01-08T01:42:42Z,-33.36328333,147.94321667,-3603.0,-3603.0,122.056
0,2015-01-08T01:42:47Z,-33.36300000,147.94351667,-3598.0,-3598.0,122.08
0,2015-01-08T01:42:52Z,-33.36345000,147.94288333,-3593.0,-3593.0,122.045
0,2015-01-08T01:42:57Z,-33.36420000,147.94341667,-3588.0,-3588.0,121.952
0,2015-01-08T01:43:02Z,-33.36393333,147.94365000,-3583.0,-3583.0,121.976
0,2015-01-08T01:43:07Z,-33.36420000,147.94293333,-3578.0,-3578.0,121.963
0,2015-01-08T01:43:12Z,-33.36511667,147.94291667,-3573.0,-3573.0,121.864
0,2015-01-08T01:43:17Z,-33.36543333,147.94370000,-3568.0,-3568.0,121.813
0,2015-01-08T01:43:22Z,-33.36506667,147.94383333,-3563.0,-3563.0,121.85
0,2015-01-08T01:43:27Z,-33.36510000,147.94321667,-3558.0,-3558.0,121.86
0,2015-01-08T01:43:32Z,-33.36588333,147.94290000,-3553.0,-3553.0,121.782
0,2015-01-08T01:43:37Z,-33.36651667,147.94360000,-3548.0,-3548.0,121.698
0,2015-01-08T01:43:42Z,-33.36658333,147.94433333,-3543.0,-3543.0,121.675
