leg,time,lat,lng,tickLead,tickRace,distance
0,2015-01-03T02:18:12Z,-33.35563000,147.93443000,-1542.0,-1542.0,192.743
0,2015-01-03T02:18:42Z,-33.35563000,147.93443000,-1512.0,-1512.0,192.743
0,2015-01-03T02:19:12Z,-33.35563000,147.93443000,-1482.0,-1482.0,192.743
0,2015-01-03T02:19:42Z,-33.35563000,147.93443000,-1452.0,-1452.0,192.743
0,2015-01-03T02:20:12Z,-33.35563000,147.93443000,-1422.0,-1422.0,192.743
0,2015-01-03T02:20:42Z,-33.35563000,147.93443000,-1392.0,-1392.0,192.743
0,2015-01-03T02:21:12Z,-33.35563000,147.93443000,-1362.0,-1362.0,192.743
0,2015-01-03T02:21:42Z,-33.35563000,147.93443000,-1332.0,-1332.0,192.743
0,2015-01-03T02:22:12Z,-33.35563000,147.93443000,-1302.0,-1302.0,192.743
0,2015-01-03T02:22:42Z,-33.35386000,147.93523000,-1272.0,-1272.0,192.951
0,2015-01-03T02:22:52Z,-33.35331600,147.93626000,-1262.0,-1262.0,193.051
0,2015-01-03T02:23:02Z,-33.35251600,147.93686000,-1252.0,-1252.0,193.156
0,2015-01-03T02:23:12Z,-33.35153000,147.93610000,-1242.0,-1242.0,193.216
0,2015-01-03T02:23:22Z,-33.35206000,147.93403000,-1232.0,-1232.0,193.071
0,2015-01-03T02:23:32Z,-33.35421600,147.93300000,-1222.0,-1222.0,192.815
0,2015-01-03T02:23:42Z,-33.35623000,147.93410000,-1212.0,-1212.0,192.67
0,2015-01-03T02:23:52Z,-33.35731600,147.93595000,-1202.0,-1202.0,192.649
0,2015-01-03T02:24:02Z,-33.35706000,147.93760000,-1192.0,-1192.0,192.752
0,2015-01-03T02:24:12Z,-33.35616000,147.93806000,-1182.0,-1182.0,192.857
0,2015-01-03T02:24:22Z,-33.35581600,147.93640000,-1172.0,-1172.0,192.815
0,2015-01-03T02:24:32Z,-33.35705000,147.93431600,-1162.0,-1162.0,192.6
1,2015-01-03T02:24:42Z,-33.35980000,147.93408300,-1152.0,-1152.0,192.323
1,2015-01-03T02:24:52Z,-33.36141600,147.93553000,-1142.0,-1142.0,192.233
1,2015-01-03T02:25:02Z,-33.36130000,147.93691600,-1132.0,-1132.0,192.308
1,2015-01-03T02:25:12Z,-33.36048300,147.93621600,-1122.0,-1122.0,192.355
1,2015-01-03T02:25:22Z,-33.36115000,147.93415000,-1112.0,-1112.0,192.196
1,2015-01-03T02:25:32Z,-33.36305000,147.93351600,-1102.0,-1102.0,191.983
1,2015-01-03T02:25:42Z,-33.36463000,147.93508300,-1092.0,-1092.0,191.902
1,2015-01-03T02:25:52Z,-33.36530000,147.93510000,-1082.0,-1082.0,191.835
1,2015-01-03T02:26:02Z,-33.36501600,147.93575000,-1072.0,-1072.0,191.895
1,2015-01-03T02:26:12Z,-33.36611600,147.93470000,-1062.0,-1062.0,191.741
1,2015-01-03T02:26:22Z,-33.36613000,147.93528300,-1052.0,-1052.0,191.766
1,2015-01-03T02:26:32Z,-33.36751600,147.93641600,-1042.0,-1042.0,191.684
1,2015-01-03T02:26:42Z,-33.36911600,147.93785000,-1032.0,-1032.0,191.596
1,2015-01-03T02:26:52Z,-33.37026000,147.93925000,-1022.0,-1022.0,191.55
1,2015-01-03T02:27:02Z,-33.37238300,147.93973000,-1012.0,-1012.0,191.369
1,2015-01-03T02:27:12Z,-33.37296000,147.93923000,-1002.0,-1002.0,191.29
1,2015-01-03T02:27:22Z,-33.37406000,147.94061600,-992.0,-992.0,191.248
1,2015-01-03T02:27:32Z,-33.37455000,147.94018300,-982.0,-982.0,191.182
1,2015-01-03T02:27:42Z,-33.37510000,147.93960000,-972.0,-972.0,191.102
1,2015-01-03T02:27:52Z,-33.37596000,147.94041600,-962.0,-962.0,191.056
1,2015-01-03T02:28:02Z,-33.37603000,147.93920000,-952.0,-952.0,190.993
1,2015-01-03T02:28:12Z,-33.37726000,147.93846000,-942.0,-942.0,190.84
1,2015-01-03T02:28:22Z,-33.37775000,147.93926000,-932.0,-932.0,190.831
1,2015-01-03T02:28:32Z,-33.37886000,147.93823000,-922.0,-922.0,190.676
1,2015-01-03T02:28:42Z,-33.37980000,147.93861600,-912.0,-912.0,190.604
1,2015-01-03T02:28:52Z,-33.37993000,147.93780000,-902.0,-902.0,190.553
1,2015-01-03T02:29:02Z,-33.38080000,147.93728300,-892.0,-892.0,190.446
1,2015-01-03T02:29:12Z,-33.38175000,147.93760000,-882.0,-882.0,190.372
1,2015-01-03T02:29:22Z,-33.38210000,147.93760000,-872.0,-872.0,190.339
1,2015-01-03T02:29:32Z,-33.38376000,147.93693000,-862.0,-862.0,190.144
1,2015-01-03T02:29:42Z,-33.38400000,147.93713000,-852.0,-852.0,190.131
1,2015-01-03T02:29:52Z,-33.38441600,147.93620000,-842.0,-842.0,190.048
1,2015-01-03T02:30:02Z,-33.38560000,147.93543000,-832.0,-832.0,189.892
1,2015-01-03T02:30:12Z,-33.38545000,147.93410000,-822.0,-822.0,189.85
1,2015-01-03T02:30:22Z,-33.38583000,147.93223000,-812.0,-812.0,189.726
1,2015-01-03T02:30:32Z,-33.38648300,147.93006000,-802.0,-802.0,189.563
1,2015-01-03T02:30:42Z,-33.38710000,147.92995000,-792.0,-792.0,189.498
1,2015-01-03T02:30:52Z,-33.38791600,147.92891600,-782.0,-782.0,189.371
1,2015-01-03T02:31:02Z,-33.38903000,147.92886000,-772.0,-772.0,189.261
1,2015-01-03T02:31:12Z,-33.38911600,147.92855000,-762.0,-762.0,189.239
1,2015-01-03T02:31:22Z,-33.39031600,147.92760000,-752.0,-752.0,189.082
1,2015-01-03T02:31:32Z,-33.39060000,147.92763000,-742.0,-742.0,189.047
1,2015-01-03T02:31:42Z,-33.39160000,147.92615000,-732.0,-732.0,188.888
1,2015-01-03T02:31:52Z,-33.39248300,147.92623000,-722.0,-722.0,188.807
1,2015-01-03T02:32:02Z,-33.39271600,147.92503000,-712.0,-712.0,188.729
1,2015-01-03T02:32:12Z,-33.39420000,147.92495000,-702.0,-702.0,188.582
1,2015-01-03T02:32:22Z,-33.39431600,147.92460000,-692.0,-692.0,188.554
1,2015-01-03T02:32:32Z,-33.39615000,147.92411600,-682.0,-682.0,188.356
1,2015-01-03T02:32:42Z,-33.39630000,147.92295000,-672.0,-672.0,188.284
