fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
4,,,,233.0,-2495.42160496566,-2495.42160496566,1,0,122.047,0.0
39,,,,675.0,-2024.42160496566,-2024.42160496566,1,1,121.967,0.0
40,,,,685.0,-2014.42160496566,-2014.42160496566,2,1,121.87,0.0
41,,,,675.0,-2003.42160496566,-2003.42160496566,3,1,121.808,0.0
42,,,,674.0,-1993.42160496566,-1993.42160496566,4,1,121.581,0.0
43,,,,672.0,-1983.42160496566,-1983.42160496566,5,1,121.428,0.0
44,,,,680.0,-1973.42160496566,-1973.42160496566,6,1,121.421,0.0
45,,,,682.0,-1963.42160496566,-1963.42160496566,7,1,121.256,0.0
47,,,,687.0,-1943.42160496566,-1943.42160496566,9,1,121.127,0.0
48,,,,691.0,-1933.42160496566,-1933.42160496566,10,1,121.097,0.0
50,,,,682.0,-1913.42160496566,-1913.42160496566,12,1,121.051,0.0
51,,,,693.0,-1903.42160496566,-1903.42160496566,13,1,120.88,0.0
56,,,,679.0,-1853.42160496566,-1853.42160496566,18,1,120.794,0.0
59,,,,667.0,-1823.42160496566,-1823.42160496566,21,1,120.732,0.0
60,,,,667.0,-1813.42160496566,-1813.42160496566,22,1,120.69,0.0
62,,,,656.0,-1793.42160496566,-1793.42160496566,24,1,120.616,0.0
64,,,,657.0,-1773.42160496566,-1773.42160496566,26,1,120.459,0.0
65,,,,657.0,-1763.42160496566,-1763.42160496566,27,1,120.4,0.0
82,,,,725.0,-1593.42160496566,-1593.42160496566,44,1,120.381,0.0
83,,,,738.0,-1583.42160496566,-1583.42160496566,45,1,120.234,0.0
85,,,,769.0,-1563.42160496566,-1563.42160496566,47,1,120.124,0.0
87,,,,799.0,-1542.42160496566,-1542.42160496566,49,1,120.069,0.0
88,,,,815.0,-1532.42160496566,-1532.42160496566,50,1,119.987,0.0
90,,,,842.0,-1512.42160496566,-1512.42160496566,52,1,119.904,0.0
91,,,,856.0,-1502.42160496566,-1502.42160496566,53,1,119.874,0.0
92,,,,874.0,-1492.42160496566,-1492.42160496566,54,1,119.853,0.0
93,,,,896.0,-1482.42160496566,-1482.42160496566,55,1,119.798,0.0
95,,,,933.0,-1462.42160496566,-1462.42160496566,57,1,119.668,0.0
96,,,,946.0,-1452.42160496566,-1452.42160496566,58,1,119.664,0.0
97,,,,969.0,-1442.42160496566,-1442.42160496566,59,1,119.525,0.0
98,,,,983.0,-1432.42160496566,-1432.42160496566,60,1,119.487,0.0
99,,,,1007.0,-1422.42160496566,-1422.42160496566,61,1,119.454,0.0
100,,,,1019.0,-1412.42160496566,-1412.42160496566,62,1,119.328,0.0
102,,,,1047.0,-1392.42160496566,-1392.42160496566,64,1,119.176,0.0
104,,,,1079.0,-1372.42160496566,-1372.42160496566,66,1,119.173,0.0
105,,,,1093.0,-1362.42160496566,-1362.42160496566,67,1,119.001,0.0
107,,,,1146.0,-1342.42160496566,-1342.42160496566,69,1,118.864,0.0
108,,,,1169.0,-1332.42160496566,-1332.42160496566,70,1,118.863,0.0
109,,,,1196.0,-1322.42160496566,-1322.42160496566,71,1,118.714,0.0
111,,,,1232.0,-1302.42160496566,-1302.42160496566,73,1,118.574,0.0
112,,,,1247.0,-1292.42160496566,-1292.42160496566,74,1,118.47,0.0
114,,,,1291.0,-1272.42160496566,-1272.42160496566,76,1,118.317,0.0
115,,,,1312.0,-1262.42160496566,-1262.42160496566,77,1,118.314,0.0
116,,,,1327.0,-1252.42160496566,-1252.42160496566,78,1,118.187,0.0
117,,,,1340.0,-1242.42160496566,-1242.42160496566,79,1,118.01,0.0
120,,,,1369.0,-1212.42160496566,-1212.42160496566,82,1,117.861,0.0
121,,,,1372.0,-1202.42160496566,-1202.42160496566,83,1,117.783,0.0
123,,,,1384.0,-1182.42160496566,-1182.42160496566,85,1,117.692,0.0
124,,,,1386.0,-1172.42160496566,-1172.42160496566,86,1,117.507,0.0
125,,,,1372.0,-1162.42160496566,-1162.42160496566,87,1,117.495,0.0
128,,,,1367.0,-1131.42160496566,-1131.42160496566,90,1,117.327,0.0
132,,,,1350.0,-1091.42160496566,-1091.42160496566,94,1,117.263,0.0
134,,,,1363.0,-1071.42160496566,-1071.42160496566,96,1,117.165,0.0
135,,,,1354.0,-1061.42160496566,-1061.42160496566,97,1,117.128,0.0
138,,,,1370.0,-1031.42160496566,-1031.42160496566,100,1,117.063,0.0
139,,,,1386.0,-1021.42160496566,-1021.42160496566,101,1,117.046,0.0
140,,,,1397.0,-1011.42160496566,-1011.42160496566,102,1,116.857,0.0
141,,,,1395.0,-1001.42160496566,-1001.42160496566,103,1,116.781,0.0
144,,,,1406.0,-971.42160496566,-971.42160496566,106,1,116.662,0.0
148,,,,1433.0,-931.42160496566,-931.42160496566,110,1,116.597,0.0
149,,,,1442.0,-921.42160496566,-921.42160496566,111,1,116.596,0.0
150,,,,1466.0,-911.42160496566,-911.42160496566,112,1,116.423,0.0
152,,,,1501.0,-891.42160496566,-891.42160496566,114,1,116.294,0.0
154,,,,1542.0,-871.42160496566,-871.42160496566,116,1,116.208,0.0
155,,,,1558.0,-861.42160496566,-861.42160496566,117,1,116.17,0.0
156,,,,1567.0,-851.42160496566,-851.42160496566,118,1,116.148,0.0
157,,,,1578.0,-841.42160496566,-841.42160496566,119,1,116.032,0.0
159,,,,1590.0,-821.42160496566,-821.42160496566,121,1,115.992,0.0
160,,,,1596.0,-811.42160496566,-811.42160496566,122,1,115.875,0.0
162,,,,1585.0,-791.42160496566,-791.42160496566,124,1,115.864,0.0
163,,,,1579.0,-781.42160496566,-781.42160496566,125,1,115.709,0.0
164,,,,1597.0,-771.42160496566,-771.42160496566,126,1,115.543,0.0
165,,,,1614.0,-761.42160496566,-761.42160496566,127,1,115.512,0.0
166,,,,1632.0,-751.42160496566,-751.42160496566,128,1,115.425,0.0
167,,,,1644.0,-740.42160496566,-740.42160496566,129,1,115.242,0.0
168,,,,1630.0,-730.42160496566,-730.42160496566,130,1,115.238,0.0
172,,,,1630.0,-690.42160496566,-690.42160496566,134,1,115.147,0.0
173,,,,1624.0,-680.42160496566,-680.42160496566,135,1,115.144,0.0
175,,,,1605.0,-660.42160496566,-660.42160496566,137,1,115.137,0.0
176,,,,1591.0,-650.42160496566,-650.42160496566,138,1,114.972,0.0
177,,,,1580.0,-640.42160496566,-640.42160496566,139,1,114.956,0.0
180,,,,1605.0,-610.42160496566,-610.42160496566,142,1,114.856,0.0
